Match Number,Team id,Batter id,Runs,Balls,Fours,Sixes,Strike Rate,Out/Not
24,4,144,2,5,0,0,40.00,c S Dube b TU Deshpande
24,4,154,2,2,0,0,100.00,Not out
25,10,101,28,18,6,0,155.56,c Aiden Markram b T Natarajan
25,10,100,38,31,3,2,122.58,c Aiden Markram b M Jansen
25,10,106,64,40,6,2,160.00,Not out
25,10,102,7,3,0,1,233.33,c Aiden Markram b M Jansen
25,10,104,37,17,2,4,217.65,c Mayank Agarwal b B Kumar
25,10,103,16,11,2,0,145.45,runout (T Natarajan / Abhishek Sharma)
25,8,69,9,7,2,0,128.57,c SA Yadav b JP Behrendorff
25,8,68,48,41,4,1,117.07,c Tim David b Riley Meredith
25,8,67,7,5,1,0,140.00,c Ishan Kishan b JP Behrendorff
25,8,121,22,17,1,1,129.41,c H Shokeen b C Green
25,8,74,1,2,0,0,50.00,c Tim David b Piyush Chawla
25,8,137,36,16,4,2,225.00,c Tim David b Piyush Chawla
25,8,123,9,12,1,0,75.00,runout (Ishan Kishan / H Shokeen)
25,8,138,13,6,3,0,216.67,c Tim David b Riley Meredith
25,8,73,10,6,2,0,166.67,runout (Tim David)
25,8,76,2,5,0,0,40.00,c Rohit Sharma b AS Tendulkar
25,8,139,2,2,0,0,100.00,Not out
26,3,45,39,32,4,1,121.88,c Jos Buttler b Jason Holder
26,3,51,51,42,4,3,121.43,b Ravichandran Ashwin
26,3,48,1,4,0,0,25.00,b Trent Boult
26,3,47,2,4,0,0,50.00,c Shimron Hetmyer b Ravichandran Ashwin
26,3,49,21,16,2,0,131.25,c SV Samson b Sandeep Sharma
26,3,46,29,20,2,1,145.00,runout (SV Samson)
26,3,50,4,2,1,0,200.00,Not out
26,3,155,1,1,0,0,100.00,runout (SV Samson / Shimron Hetmyer)
26,2,79,44,35,4,2,125.71,c Avesh Khan b MP Stoinis
26,2,78,40,41,4,1,97.56,c Ravi Bishnoi b MP Stoinis
26,2,80,2,4,0,0,50.00,runout (Nicholas Pooran / A Mishra)
26,2,81,26,21,4,0,123.81,c Nicholas Pooran b Avesh Khan
26,2,82,2,5,0,0,40.00,c KL Rahul b Avesh Khan
26,2,83,15,12,1,1,125.00,Not out
26,2,124,0,1,0,0,0.00,c Deepak Hooda b Avesh Khan
26,2,86,3,2,0,0,150.00,Not out
27,4,90,59,47,5,1,125.53,c JM Sharma b Harpreet Brar
27,4,91,84,56,5,5,150.00,c Sam Curran b Nathan Ellis
27,4,92,0,1,0,0,0.00,c A Taide b Harpreet Brar
27,4,89,7,5,1,0,140.00,c A Taide b Arshdeep Singh
27,4,143,7,9,1,0,77.78,Not out
27,4,94,5,3,0,0,166.67,Not out
27,6,157,4,2,1,0,200.00,lbw b Mohammed Siraj
27,6,23,46,30,3,4,153.33,b Wayne Parnell
27,6,141,8,7,0,1,114.29,b W Hasaranga
27,6,166,2,4,0,0,50.00,lbw b Mohammed Siraj
27,6,156,13,9,1,1,144.44,runout (Mohammed Siraj)
27,6,26,10,12,1,0,83.33,runout (W Hasaranga)
27,6,28,41,27,2,3,151.85,c Shahbaz Ahmed b HV Patel
27,6,30,7,5,0,1,140.00,st Dinesh Karthik b W Hasaranga
27,6,31,13,13,1,0,100.00,b Mohammed Siraj
27,6,27,1,2,0,0,50.00,b Mohammed Siraj
27,6,33,0,0,0,0,0.00,Not out
28,7,170,43,39,5,1,110.26,c Aman Hakim Khan b KL Yadav
28,7,169,4,4,1,0,100.00,c Lalit Yadav b Mukesh Kumar
28,7,135,0,2,0,0,0.00,c MR Marsh b Anrich Nortje
28,7,36,4,7,1,0,57.14,c Mukesh Kumar b Ishant Sharma
28,7,35,12,11,0,1,109.09,b Axar Patel
28,7,37,6,8,1,0,75.00,c Lalit Yadav b Axar Patel
28,7,39,4,6,1,0,66.67,c David Warner b Ishant Sharma
28,7,38,38,31,1,4,122.58,Not out
28,7,44,0,1,0,0,0.00,lbw b KL Yadav
28,7,41,3,5,0,0,60.00,c & b Anrich Nortje
28,7,43,1,6,0,0,16.67,runout (PD Salt / (sub Yash Dhull ))
28,5,57,57,41,11,0,139.02,lbw b Varun Chakravarthy
28,5,58,13,11,2,0,118.18,b Varun Chakravarthy
28,5,61,2,9,0,0,22.22,c (sub D Wiese) b N Rana
28,5,168,5,3,1,0,166.67,c & b AS Roy
28,5,127,21,23,2,0,91.30,c RK Singh b AS Roy
28,5,62,19,22,1,0,86.36,Not out
28,5,113,0,2,0,0,0.00,b N Rana
28,5,126,4,7,0,0,57.14,Not out
29,8,69,18,13,3,0,138.46,c RD Gaikwad b Akash Singh
29,8,74,34,26,3,1,130.77,c Ajinkya Rahane b RA Jadeja
29,8,67,21,21,1,1,100.00,c Akash Singh b RA Jadeja
29,8,121,12,12,1,0,100.00,c MS Dhoni b M Theekshana
29,8,137,17,16,1,0,106.25,c RD Gaikwad b Matheesha Pathirana
29,8,68,2,4,0,0,50.00,st MS Dhoni b RA Jadeja
29,8,138,17,22,1,0,77.27,Not out
29,8,73,9,6,1,0,150.00,runout (MS Dhoni)
29,9,13,35,30,2,0,116.67,runout (Umran Malik)
29,9,21,77,57,12,1,135.09,Not out
29,9,130,9,10,0,0,90.00,c Aiden Markram b M Markande
29,9,16,9,9,1,0,100.00,b M Markande
29,9,14,6,6,1,0,100.00,Not out
30,1,1,47,37,6,0,127.03,c Deepak Hooda b KH Pandya
30,1,2,0,2,0,0,0.00,c Ravi Bishnoi b KH Pandya
30,1,4,66,50,2,4,132.00,c KL Rahul b MP Stoinis
30,1,160,3,5,0,0,60.00,c Naveen-ul-Haq b A Mishra
30,1,5,10,12,1,0,83.33,b Naveen-ul-Haq
30,1,116,6,12,0,0,50.00,c Deepak Hooda b MP Stoinis
30,1,6,2,2,0,0,100.00,Not out
30,3,45,68,61,8,0,111.48,c J Yadav b MM Sharma
30,3,51,24,19,2,1,126.32,b Rashid Khan
30,3,50,23,23,2,1,100.00,st Wriddhiman Saha b Noor Ahmad
30,3,46,1,7,0,0,14.29,c HH Pandya b Noor Ahmad
30,3,48,8,6,0,0,133.33,runout (MM Sharma / Vijay Shankar)
30,3,49,0,1,0,0,0.00,c David Miller b MM Sharma
30,3,47,2,2,0,0,100.00,runout (Wriddhiman Saha / Rashid Khan)
30,3,173,0,0,0,0,0.00,Not out
30,3,54,0,1,0,0,0.00,Not out
31,6,141,11,10,2,0,110.00,c Piyush Chawla b C Green
31,6,23,26,17,1,2,152.94,lbw b AS Tendulkar
31,6,157,29,17,3,1,170.59,b Piyush Chawla
31,6,166,10,12,0,1,83.33,st Ishan Kishan b Piyush Chawla
31,6,156,41,28,4,2,146.43,b C Green
31,6,26,55,29,5,4,189.66,c & b Jofra Archer
31,6,28,25,7,0,4,357.14,b JP Behrendorff
31,6,30,0,0,0,0,0.00,Not out
31,6,31,5,2,1,0,250.00,runout (Ishan Kishan / Tilak Varma)
31,10,101,44,27,4,3,162.96,c & b LS Livingstone
31,10,100,1,4,0,0,25.00,c MW Short b Arshdeep Singh
31,10,106,67,43,6,3,155.81,c Sam Curran b Nathan Ellis
31,10,102,57,26,7,3,219.23,c A Taide b Arshdeep Singh
31,10,103,25,13,0,2,192.31,Not out
31,10,104,3,4,0,0,75.00,b Arshdeep Singh
31,10,105,0,1,0,0,0.00,b Arshdeep Singh
31,10,108,1,2,0,0,50.00,Not out
32,4,90,0,1,0,0,0.00,lbw b Trent Boult
32,4,91,62,39,8,2,158.97,runout (Yashasvi Jaiswal)
32,4,94,2,4,0,0,50.00,c Yashasvi Jaiswal b Trent Boult
32,4,92,77,44,6,4,175.00,c Jason Holder b Ravichandran Ashwin
32,4,143,8,6,1,0,133.33,c Devdutt Padikkal b Yuzvendra Chahal
32,4,89,16,13,2,0,123.08,c Jos Buttler b Sandeep Sharma
32,4,162,0,2,0,0,0.00,runout (SV Samson / Yashasvi Jaiswal)
32,4,154,6,7,0,0,85.71,runout (Sandeep Sharma / SV Samson)
32,4,118,4,2,1,0,200.00,Not out
32,4,163,0,1,0,0,0.00,c Shimron Hetmyer b Sandeep Sharma
32,4,96,1,1,0,0,100.00,Not out
32,2,79,47,37,5,2,127.03,c Virat Kohli b HV Patel
32,2,78,0,2,0,0,0.00,b Mohammed Siraj
32,2,81,52,34,7,1,152.94,c Virat Kohli b DJ Willey
32,2,80,22,15,2,1,146.67,c Shahbaz Ahmed b HV Patel
32,2,82,3,9,0,0,33.33,runout (SS Prabhudessai)
32,2,124,34,16,2,2,212.50,Not out
32,2,86,12,6,2,0,200.00,c SS Prabhudessai b HV Patel
32,2,176,1,1,0,0,100.00,Not out
33,9,13,35,20,2,3,175.00,b Suyash Sharma
33,9,21,56,40,4,3,140.00,c D Wiese b Varun Chakravarthy
33,9,130,71,29,6,5,244.83,Not out
33,9,18,50,21,2,5,238.10,c Jason Roy b K Khejroliya
33,9,17,18,8,0,2,225.00,c RK Singh b K Khejroliya
33,9,12,2,3,0,0,66.67,Not out
33,7,134,1,3,0,0,33.33,c RA Jadeja b TU Deshpande
33,7,39,0,3,0,0,0.00,b Akash Singh
33,7,135,20,20,2,1,100.00,lbw b Moeen Ali
33,7,36,27,20,4,1,135.00,c RD Gaikwad b RA Jadeja
33,7,170,61,26,5,5,234.62,b M Theekshana
33,7,37,53,33,3,4,160.61,Not out
33,7,38,9,6,0,1,150.00,c S Dube b Matheesha Pathirana
33,7,177,1,2,0,0,50.00,lbw b TU Deshpande
33,7,41,4,4,0,0,100.00,c Devon Conway b M Theekshana
33,7,43,0,3,0,0,0.00,Not out
34,5,57,21,20,2,1,105.00,c Harry Brook b Washington Sundar
34,5,168,0,1,0,0,0.00,c Heinrich Klaasen b B Kumar
34,5,61,25,15,5,0,166.67,lbw b T Natarajan
34,5,56,10,9,0,1,111.11,c B Kumar b Washington Sundar
34,5,127,34,27,2,0,125.93,runout (Heinrich Klaasen / Washington Sundar)
34,5,113,4,2,1,0,200.00,c Abhishek Sharma b Washington Sundar
34,5,62,34,34,4,0,100.00,b B Kumar
34,5,178,5,6,0,0,83.33,runout (Heinrich Klaasen)
34,5,114,2,2,0,0,100.00,runout (Heinrich Klaasen / Umran Malik)
34,5,63,4,3,1,0,133.33,Not out
34,5,167,1,1,0,0,100.00,Not out
34,8,69,7,14,0,0,50.00,b Anrich Nortje
34,8,68,49,39,7,0,125.64,c Aman Hakim Khan b Axar Patel
34,8,67,15,21,0,0,71.43,c PD Salt b Ishant Sharma
34,8,74,5,5,0,0,100.00,c & b KL Yadav
34,8,121,3,5,0,0,60.00,b Axar Patel
34,8,137,31,19,3,1,163.16,c Aman Hakim Khan b Anrich Nortje
34,8,73,24,15,3,0,160.00,Not out
34,8,138,2,3,0,0,66.67,Not out
35,1,1,4,7,0,0,57.14,c Ishan Kishan b AS Tendulkar
35,1,2,56,34,7,1,164.71,c SA Yadav b K Kartikeya
35,1,4,13,14,1,0,92.86,c SA Yadav b Piyush Chawla
35,1,5,19,16,1,1,118.75,c Tim David b Piyush Chawla
35,1,116,46,22,2,4,209.09,c SA Yadav b JP Behrendorff
35,1,160,42,21,3,3,200.00,c JP Behrendorff b Riley Meredith
35,1,6,20,5,0,3,400.00,Not out
35,1,7,2,1,0,0,200.00,Not out
35,10,101,2,8,0,0,25.00,c & b HH Pandya
35,10,100,13,21,1,0,61.90,c Josh Little b Rashid Khan
35,10,106,33,26,0,3,126.92,b Noor Ahmad
35,10,104,2,3,0,0,66.67,lbw b Rashid Khan
35,10,102,23,12,3,1,191.67,c & b Noor Ahmad
35,10,103,0,2,0,0,0.00,c A Manohar b Noor Ahmad
35,10,105,40,21,3,3,190.48,c M Shami b MM Sharma
35,10,109,18,12,1,1,150.00,runout (MM Sharma / Wriddhiman Saha)
35,10,158,13,9,0,1,144.44,c Josh Little b MM Sharma
35,10,129,3,4,0,0,75.00,Not out
35,10,147,0,2,0,0,0.00,Not out
36,7,170,56,29,4,5,193.10,b Vijaykumar Vyshak
36,7,134,27,29,4,0,93.10,c DJ Willey b Vijaykumar Vyshak
36,7,135,31,26,3,0,119.23,c GJ Maxwell b W Hasaranga
36,7,36,48,21,3,4,228.57,c Vijaykumar Vyshak b W Hasaranga
36,7,38,1,2,0,0,50.00,b Mohammed Siraj
36,7,37,18,10,2,1,180.00,Not out
36,7,177,12,3,0,2,400.00,Not out
36,4,90,54,37,6,0,145.95,c VR Iyer b AD Russell
36,4,91,17,7,1,2,242.86,c RK Singh b Suyash Sharma
36,4,94,2,5,0,0,40.00,lbw b Suyash Sharma
36,4,92,5,4,1,0,125.00,c D Wiese b Varun Chakravarthy
36,4,143,34,18,1,3,188.89,c AD Russell b Varun Chakravarthy
36,4,89,22,18,1,1,122.22,c RK Singh b Varun Chakravarthy
36,4,162,10,9,1,0,111.11,runout (Suyash Sharma / (sub AS Roy ))
36,4,154,5,4,0,0,125.00,c (sub AS Roy) b AD Russell
36,4,118,11,10,1,0,110.00,Not out
36,4,163,13,8,0,1,162.50,Not out
37,2,79,77,43,8,4,179.07,c Ajinkya Rahane b TU Deshpande
37,2,78,27,21,4,0,128.57,c S Dube b RA Jadeja
37,2,80,17,17,1,0,100.00,c RD Gaikwad b TU Deshpande
37,2,82,8,10,0,0,80.00,b M Theekshana
37,2,124,34,15,3,2,226.67,runout (MS Dhoni)
37,2,81,27,13,5,0,207.69,Not out
37,2,86,1,1,0,0,100.00,Not out
37,9,13,47,29,5,1,162.07,c Devdutt Padikkal b A Zampa
37,9,21,8,16,1,0,50.00,c Sandeep Sharma b A Zampa
37,9,130,15,13,0,0,115.38,c Jos Buttler b Ravichandran Ashwin
37,9,18,52,33,2,4,157.58,c Jos Buttler b Kuldip Yadav
37,9,16,0,2,0,0,0.00,c Jason Holder b Ravichandran Ashwin
37,9,14,23,12,2,2,191.67,c SV Samson b A Zampa
37,9,17,23,15,3,0,153.33,Not out
38,3,45,12,9,1,1,133.33,c Shahrukh Khan b Kagiso Rabada
38,3,51,54,24,7,4,225.00,c Shikhar Dhawan b Kagiso Rabada
38,3,48,43,24,3,3,179.17,c RD Chahar b LS Livingstone
38,3,49,72,40,6,5,180.00,c JM Sharma b Sam Curran
38,3,46,45,19,7,1,236.84,lbw b Arshdeep Singh
38,3,47,11,6,2,0,183.33,Not out
38,3,50,5,2,1,0,250.00,Not out
38,6,23,9,13,2,0,69.23,c (sub DR Sams) b Naveen-ul-Haq
38,6,24,1,2,0,0,50.00,c KH Pandya b MP Stoinis
38,6,157,66,36,8,2,183.33,c & b Ravi Bishnoi
38,6,29,36,22,4,1,163.64,c KH Pandya b YS Thakur
38,6,166,23,14,2,1,164.29,lbw b Ravi Bishnoi
38,6,26,21,11,2,1,190.91,c A Badoni b Naveen-ul-Haq
38,6,28,24,10,0,3,240.00,c KL Rahul b YS Thakur
38,6,30,6,9,0,0,66.67,c Ravi Bishnoi b YS Thakur
38,6,32,0,1,0,0,0.00,c Deepak Hooda b YS Thakur
38,6,151,0,1,0,0,0.00,b Naveen-ul-Haq
38,6,33,2,2,0,0,100.00,Not out
39,7,134,19,15,4,0,126.67,lbw b M Shami
39,7,34,81,39,5,7,207.69,c Rashid Khan b Noor Ahmad
39,7,42,0,4,0,0,0.00,c MM Sharma b M Shami
39,7,135,11,14,0,0,78.57,lbw b Josh Little
39,7,36,4,3,1,0,133.33,c R Tewatia b Josh Little
39,7,37,19,20,0,1,95.00,c Josh Little b Noor Ahmad
39,7,38,34,19,2,3,178.95,c R Tewatia b M Shami
39,7,177,8,6,0,1,133.33,Not out
39,1,1,10,10,1,0,100.00,c Harshit Rana b AD Russell
39,1,2,49,35,8,0,140.00,c AD Russell b SP Narine
39,1,4,26,20,2,1,130.00,lbw b Harshit Rana
39,1,5,51,24,2,5,212.50,Not out
39,1,116,32,18,2,2,177.78,Not out
40,8,74,67,36,12,1,186.11,c David Warner b Axar Patel
40,8,68,5,6,1,0,83.33,c PD Salt b Ishant Sharma
40,8,67,10,6,0,1,166.67,c Manish Pandey b MR Marsh
40,8,121,8,13,0,0,61.54,c Axar Patel b MR Marsh
40,8,69,0,2,0,0,0.00,c Axar Patel b MR Marsh
40,8,137,53,27,2,4,196.30,Not out
40,8,123,28,21,1,2,133.33,c PD Salt b MR Marsh
40,8,185,16,10,1,1,160.00,Not out
40,5,57,0,2,0,0,0.00,b B Kumar
40,5,168,59,35,9,0,168.57,c & b M Markande
40,5,61,63,39,1,6,161.54,c Aiden Markram b AJ Hosein
40,5,127,1,3,0,0,33.33,st Heinrich Klaasen b Abhishek Sharma
40,5,184,12,9,1,0,133.33,b M Markande
40,5,56,9,10,1,0,90.00,b T Natarajan
40,5,62,29,14,1,2,207.14,Not out
40,5,178,11,8,1,0,137.50,Not out
41,9,13,37,31,4,1,119.35,st JM Sharma b Sikandar Raza
41,9,21,92,52,16,1,176.92,Not out
41,9,18,28,17,1,2,164.71,c Shahrukh Khan b Arshdeep Singh
41,9,14,10,6,2,0,166.67,st JM Sharma b RD Chahar
41,9,17,12,10,0,0,120.00,c LS Livingstone b Sam Curran
41,9,12,13,4,0,2,325.00,Not out
41,6,23,42,24,4,2,175.00,st MS Dhoni b RA Jadeja
41,6,24,28,15,4,1,186.67,c Matheesha Pathirana b TU Deshpande
41,6,157,13,17,0,0,76.47,c & b RA Jadeja
41,6,166,40,24,1,4,166.67,c RD Gaikwad b TU Deshpande
41,6,26,29,20,1,1,145.00,b Matheesha Pathirana
41,6,28,21,10,2,1,210.00,c (sub Shaik Rasheed) b TU Deshpande
41,6,30,2,3,0,0,66.67,Not out
41,6,29,13,7,1,0,185.71,Not out
42,2,79,124,62,16,8,200.00,c & b Arshad Khan
42,2,78,18,19,2,1,94.74,c (sub Ramandeep Singh) b Piyush Chawla
42,2,80,14,10,1,1,140.00,c Tilak Varma b Arshad Khan
42,2,81,2,4,0,0,50.00,b Piyush Chawla
42,2,84,11,9,0,1,122.22,c Tim David b Jofra Archer
42,2,82,8,9,0,1,88.89,c SA Yadav b Arshad Khan
42,2,124,2,3,0,0,66.67,c Tilak Varma b Riley Meredith
42,2,86,8,5,1,0,160.00,Not out
42,2,85,0,0,0,0,0.00,Not out
42,10,101,3,5,0,0,60.00,b Sandeep Sharma
42,10,100,28,23,4,0,121.74,c Trent Boult b Ravichandran Ashwin
42,10,106,44,26,4,2,169.23,c Trent Boult b Ravichandran Ashwin
42,10,102,55,29,8,2,189.66,c Sandeep Sharma b Trent Boult
42,10,104,29,21,3,1,138.10,Not out
42,10,103,45,14,2,5,321.43,Not out
43,4,90,31,30,3,0,103.33,st Nicholas Pooran b Ravi Bishnoi
43,4,91,44,40,1,1,110.00,c KH Pandya b A Mishra
43,4,142,9,11,0,0,81.82,c Kyle Mayers b Krishnappa Gowtham
43,4,92,4,5,0,0,80.00,lbw b Ravi Bishnoi
43,4,162,6,7,0,0,85.71,c Krishnappa Gowtham b A Mishra
43,4,89,16,11,1,1,145.45,runout (YS Thakur)
43,4,143,3,4,0,0,75.00,lbw b Naveen-ul-Haq
43,4,154,8,7,1,0,114.29,Not out
43,4,98,2,2,0,0,100.00,c Krishnappa Gowtham b Naveen-ul-Haq
43,4,96,0,1,0,0,0.00,c Nicholas Pooran b Naveen-ul-Haq
43,4,187,1,2,0,0,50.00,Not out
43,3,51,0,2,0,0,0.00,c Anuj Rawat b Mohammed Siraj
43,3,48,4,11,0,0,36.36,c Virat Kohli b Josh Hazlewood
43,3,50,14,11,3,0,127.27,c Virat Kohli b GJ Maxwell
43,3,47,1,2,0,0,50.00,st Dinesh Karthik b W Hasaranga
43,3,49,13,19,0,1,68.42,c SS Prabhudessai b KV Sharma
43,3,46,9,7,0,1,128.57,c MK Lomror b KV Sharma
43,3,186,23,13,1,2,176.92,runout (Dinesh Karthik / (sub R Sonu Yadav ))
43,3,54,5,10,0,0,50.00,runout (Dinesh Karthik / HV Patel)
43,3,120,19,30,2,0,63.33,c Dinesh Karthik b HV Patel
43,3,165,13,13,2,0,100.00,c Dinesh Karthik b Josh Hazlewood
43,3,45,0,3,0,0,0.00,Not out
44,5,168,0,1,0,0,0.00,c David Miller b M Shami
44,5,57,2,2,0,0,100.00,runout (Rashid Khan)
44,5,184,10,14,0,0,71.43,c Wriddhiman Saha b M Shami
44,5,60,8,6,2,0,133.33,c Wriddhiman Saha b M Shami
44,5,127,1,4,0,0,25.00,c Wriddhiman Saha b M Shami
44,5,62,27,30,2,1,90.00,c Rashid Khan b MM Sharma
44,5,113,51,44,3,3,115.91,c A Manohar b Rashid Khan
44,5,178,23,13,2,1,176.92,c HH Pandya b MM Sharma
44,5,114,3,6,0,0,50.00,Not out
44,5,63,0,1,0,0,0.00,Not out
44,1,1,0,6,0,0,0.00,c PD Salt b KK Ahmed
44,1,2,6,7,1,0,85.71,c Manish Pandey b Anrich Nortje
44,1,4,59,53,7,0,111.32,Not out
44,1,5,6,9,1,0,66.67,b Ishant Sharma
44,1,116,0,3,0,0,0.00,b KL Yadav
44,1,160,26,33,0,1,78.79,c Aman Hakim Khan b KK Ahmed
44,1,6,20,7,0,3,285.71,c Rilee Rossouw b Ishant Sharma
44,1,7,3,2,0,0,150.00,Not out
45,3,188,10,11,1,0,90.91,b M Theekshana
45,3,51,14,17,2,0,82.35,c RD Gaikwad b Moeen Ali
45,3,189,9,16,0,0,56.25,c & b Moeen Ali
45,3,50,0,1,0,0,0.00,c Ajinkya Rahane b M Theekshana
45,3,49,6,4,1,0,150.00,b RA Jadeja
45,3,46,20,31,0,0,64.52,c Moeen Ali b Matheesha Pathirana
45,3,48,59,33,2,4,178.79,Not out
45,3,186,1,3,0,0,33.33,c Ajinkya Rahane b Matheesha Pathirana
46,6,23,9,7,1,0,128.57,c Ishan Kishan b Arshad Khan
46,6,24,30,20,5,0,150.00,st Ishan Kishan b Piyush Chawla
46,6,141,27,26,2,1,103.85,b Piyush Chawla
46,6,166,82,42,7,4,195.24,Not out
46,6,28,49,27,5,2,181.48,Not out
46,10,101,0,3,0,0,0.00,c MW Short b R Dhawan
46,10,100,75,41,7,4,182.93,c R Dhawan b Arshdeep Singh
46,10,106,23,18,4,0,127.78,c RD Chahar b Nathan Ellis
46,10,102,66,31,8,2,212.90,c Arshdeep Singh b Nathan Ellis
46,10,103,19,10,3,0,190.00,Not out
46,10,104,26,10,1,3,260.00,Not out
47,7,170,20,19,4,0,105.26,c Mayank Agarwal b Kartik Tyagi
47,7,34,0,1,0,0,0.00,c Harry Brook b M Jansen
47,7,135,7,4,1,0,175.00,c Heinrich Klaasen b M Jansen
47,7,36,42,31,3,3,135.48,c & b Aiden Markram
47,7,37,46,35,4,1,131.43,c Abdul Samad b T Natarajan
47,7,38,24,15,1,2,160.00,c T Natarajan b M Markande
47,7,39,1,2,0,0,50.00,c Mayank Agarwal b B Kumar
47,7,42,8,6,1,0,133.33,c Abdul Samad b T Natarajan
47,7,44,13,7,2,0,185.71,Not out
47,7,183,0,1,0,0,0.00,runout (T Natarajan / Heinrich Klaasen)
47,7,180,2,1,0,0,200.00,Not out
47,8,74,9,10,1,0,90.00,c AD Russell b Shardul Thakur
47,8,68,18,11,2,1,163.64,c Rahmanullah Gurbaz b Harshit Rana
47,8,67,20,9,3,1,222.22,c Vaibhav Arora b AD Russell
47,8,121,41,40,4,0,102.50,c RK Singh b Vaibhav Arora
47,8,69,0,4,0,0,0.00,lbw b AS Roy
47,8,137,36,20,1,3,180.00,c AD Russell b Shardul Thakur
47,8,123,21,18,3,0,116.67,c AS Roy b Varun Chakravarthy
47,8,138,1,4,0,0,25.00,c Rahmanullah Gurbaz b Vaibhav Arora
47,8,76,5,5,1,0,100.00,Not out
47,8,139,1,2,0,0,50.00,Not out
48,2,79,14,11,1,1,127.27,runout (Rashid Khan / MM Sharma)
48,2,78,8,6,2,0,133.33,c MM Sharma b HH Pandya
48,2,80,30,20,3,1,150.00,c HH Pandya b Josh Little
48,2,81,12,12,1,0,100.00,b Noor Ahmad
48,2,86,2,6,0,0,33.33,b Rashid Khan
48,2,83,4,6,0,0,66.67,lbw b Rashid Khan
48,2,82,7,13,0,0,53.85,lbw b Rashid Khan
48,2,124,9,8,1,0,112.50,lbw b Noor Ahmad
48,2,85,15,11,1,1,136.36,b M Shami
48,2,161,7,9,0,0,77.78,runout (A Manohar)
48,2,125,2,5,0,0,40.00,Not out
48,1,1,41,34,5,0,120.59,Not out
48,1,2,36,35,6,0,102.86,st SV Samson b Yuzvendra Chahal
