Match Number,Team id,Batter id,Runs,Balls,Fours,Sixes,Strike Rate,Out/Not
48,1,4,39,15,3,3,260.00,Not out
49,10,106,6,4,1,0,150.00,b TU Deshpande
49,10,100,7,9,1,0,77.78,c M Theekshana b DL Chahar
49,10,101,0,3,0,0,0.00,c RA Jadeja b DL Chahar
49,10,105,64,51,8,1,125.49,b Matheesha Pathirana
49,10,102,26,22,3,0,118.18,b RA Jadeja
49,10,128,20,21,2,0,95.24,c RA Jadeja b Matheesha Pathirana
49,10,103,2,4,0,0,50.00,c RD Gaikwad b TU Deshpande
49,10,110,1,2,0,0,50.00,c RD Gaikwad b Matheesha Pathirana
49,10,108,3,2,0,0,150.00,Not out
49,10,109,2,2,0,0,100.00,Not out
49,9,13,30,16,4,2,187.50,c Ishan Kishan b Piyush Chawla
49,9,21,44,42,4,0,104.76,lbw b Akash Madhwal
49,9,130,21,17,1,1,123.53,lbw b Piyush Chawla
49,9,16,12,11,0,1,109.09,c Raghav Goyal b Tristan Stubbs
49,9,18,26,18,0,3,144.44,Not out
49,9,12,2,3,0,0,66.67,Not out
50,4,90,55,46,5,0,119.57,c KK Ahmed b Mukesh Kumar
50,4,91,45,32,5,1,140.63,c Axar Patel b MR Marsh
50,4,92,0,1,0,0,0.00,c PD Salt b MR Marsh
50,4,143,54,29,6,3,186.21,Not out
50,4,89,11,9,0,1,122.22,c David Warner b KK Ahmed
50,4,142,8,3,0,1,266.67,Not out
50,5,57,22,14,3,1,157.14,c F du Plessis b Josh Hazlewood
50,5,168,87,45,8,6,193.33,b KV Sharma
50,5,61,26,17,3,1,152.94,c MK Lomror b HV Patel
50,5,60,35,22,1,3,159.09,Not out
50,5,62,8,3,0,1,266.67,Not out
51,1,1,81,43,10,4,188.37,c (sub PN Mankad) b Avesh Khan
51,1,2,94,51,2,7,184.31,Not out
51,1,4,25,15,1,2,166.67,c KH Pandya b Mohsin Khan
51,1,116,21,12,2,1,175.00,Not out
51,3,51,48,32,7,2,150.00,c Rashid Khan b MM Sharma
51,3,195,70,41,7,3,170.73,b Rashid Khan
51,3,47,11,11,0,0,100.00,c R Tewatia b M Shami
51,3,49,4,9,0,0,44.44,c M Shami b MM Sharma
51,3,46,3,6,0,0,50.00,c M Shami b Noor Ahmad
51,3,48,21,11,1,2,190.91,c Noor Ahmad b MM Sharma
51,3,196,2,4,0,0,50.00,Not out
51,3,50,0,1,0,0,0.00,c David Miller b MM Sharma
51,3,54,4,5,1,0,80.00,Not out
52,2,79,35,18,5,2,194.44,c T Natarajan b M Jansen
52,2,78,95,59,10,4,161.02,lbw b B Kumar
52,2,80,66,38,4,5,173.68,Not out
52,2,82,7,5,0,0,140.00,Not out
52,8,122,33,25,4,1,132.00,c Shimron Hetmyer b Yuzvendra Chahal
52,8,74,55,34,5,2,161.76,c Yuzvendra Chahal b Ravichandran Ashwin
52,8,67,47,29,2,3,162.07,c Yashasvi Jaiswal b Yuzvendra Chahal
52,8,137,26,12,2,2,216.67,c Jos Buttler b Yuzvendra Chahal
52,8,121,6,5,1,0,120.00,lbw b Yuzvendra Chahal
52,8,70,25,7,1,3,357.14,c Shimron Hetmyer b Kuldip Yadav
52,8,123,17,7,0,2,242.86,Not out
52,8,138,3,2,0,0,150.00,Not out
53,6,23,12,8,3,0,150.00,c Rahmanullah Gurbaz b Harshit Rana
53,6,24,57,47,9,1,121.28,c Vaibhav Arora b N Rana
53,6,25,0,3,0,0,0.00,c Rahmanullah Gurbaz b Harshit Rana
53,6,166,15,9,3,0,166.67,lbw b Varun Chakravarthy
53,6,28,21,18,0,2,116.67,c Rahmanullah Gurbaz b Varun Chakravarthy
53,6,26,4,9,0,0,44.44,c Rahmanullah Gurbaz b Suyash Sharma
53,6,152,19,11,1,1,172.73,b Varun Chakravarthy
53,6,30,21,8,3,1,262.50,Not out
53,6,31,17,9,2,1,188.89,Not out
53,7,170,38,24,8,0,158.33,c Shahrukh Khan b Harpreet Brar
53,7,34,15,12,1,1,125.00,lbw b Nathan Ellis
53,7,36,51,38,6,1,134.21,c LS Livingstone b RD Chahar
53,7,135,11,13,0,0,84.62,c LS Livingstone b RD Chahar
53,7,38,42,23,3,3,182.61,runout (Arshdeep Singh / JM Sharma)
53,7,37,21,10,2,1,210.00,Not out
53,7,42,0,0,0,0,0.00,Not out
54,4,90,1,4,0,0,25.00,c Ishan Kishan b JP Behrendorff
54,4,91,65,41,5,3,158.54,c (sub Vishnu Vinod) b C Green
54,4,142,6,4,1,0,150.00,c C Green b JP Behrendorff
54,4,92,68,33,8,4,206.06,c N Wadhera b JP Behrendorff
54,4,143,1,3,0,0,33.33,b K Kartikeya
54,4,89,30,18,4,1,166.67,c N Wadhera b Chris Jordan
54,4,194,12,10,1,0,120.00,Not out
54,4,154,12,8,2,0,150.00,Not out
54,10,100,42,21,4,4,200.00,c Anuj Rawat b W Hasaranga
54,10,101,7,8,1,0,87.50,lbw b W Hasaranga
54,10,102,83,35,7,6,237.14,c KM Jadhav b Vijaykumar Vyshak
54,10,105,52,34,4,3,152.94,Not out
54,10,103,0,1,0,0,0.00,c GJ Maxwell b Vijaykumar Vyshak
54,10,106,2,2,0,0,100.00,Not out
55,9,13,24,18,4,0,133.33,c Aman Hakim Khan b Axar Patel
55,9,21,10,13,1,0,76.92,lbw b Axar Patel
55,9,130,21,20,2,0,105.00,c & b Lalit Yadav
55,9,14,7,12,0,0,58.33,c MR Marsh b KL Yadav
55,9,18,25,12,0,3,208.33,c David Warner b MR Marsh
55,9,16,23,17,1,1,135.29,c Ripal Patel b KK Ahmed
55,9,17,21,16,1,1,131.25,c Axar Patel b MR Marsh
55,9,12,20,9,1,2,222.22,c David Warner b MR Marsh
55,9,20,1,2,0,0,50.00,Not out
55,9,133,0,1,0,0,0.00,Not out
55,5,57,0,2,0,0,0.00,c Ajinkya Rahane b DL Chahar
55,5,168,17,11,1,2,154.55,c AT Rayudu b DL Chahar
55,5,61,5,4,1,0,125.00,runout (Ajinkya Rahane)
55,5,127,27,29,1,2,93.10,lbw b Matheesha Pathirana
55,5,60,35,37,2,1,94.59,c Matheesha Pathirana b RA Jadeja
55,5,178,10,16,0,0,62.50,runout (Moeen Ali)
55,5,62,21,12,2,1,175.00,c Ajinkya Rahane b Matheesha Pathirana
55,5,113,2,3,0,0,66.67,Not out
55,5,126,12,5,3,0,240.00,b Matheesha Pathirana
55,5,63,0,1,0,0,0.00,Not out
56,7,170,10,8,2,0,125.00,c Shimron Hetmyer b Trent Boult
56,7,34,18,12,1,2,150.00,c Sandeep Sharma b Trent Boult
56,7,135,57,42,2,4,135.71,c Trent Boult b Yuzvendra Chahal
56,7,36,22,17,2,0,129.41,c Shimron Hetmyer b Yuzvendra Chahal
56,7,38,10,10,0,1,100.00,c Ravichandran Ashwin b KM Asif
56,7,37,16,18,0,1,88.89,c JE Root b Yuzvendra Chahal
56,7,42,1,2,0,0,50.00,lbw b Yuzvendra Chahal
56,7,44,6,6,0,0,100.00,Not out
56,7,39,6,5,1,0,120.00,c JE Root b Sandeep Sharma
56,2,79,98,47,12,5,208.51,Not out
56,2,78,0,3,0,0,0.00,runout (AD Russell)
56,2,80,48,29,2,5,165.52,Not out
57,10,100,31,20,4,1,155.00,lbw b Rashid Khan
57,10,101,29,18,3,2,161.11,c R Tewatia b Rashid Khan
57,10,102,103,49,11,6,210.20,Not out
57,10,105,15,7,1,1,214.29,b Rashid Khan
57,10,202,30,20,2,2,150.00,c A Manohar b MM Sharma
57,10,103,5,3,1,0,166.67,c & b Rashid Khan
57,10,106,3,3,0,0,100.00,Not out
57,1,1,2,5,0,0,40.00,lbw b Akash Madhwal
57,1,2,6,9,0,0,66.67,b Akash Madhwal
57,1,4,4,3,1,0,133.33,c Ishan Kishan b JP Behrendorff
57,1,5,29,14,6,0,207.14,b Piyush Chawla
57,1,116,41,26,4,2,157.69,lbw b Akash Madhwal
57,1,160,2,3,0,0,66.67,b K Kartikeya
57,1,6,14,13,1,0,107.69,c C Green b Piyush Chawla
57,1,7,79,32,3,10,246.88,Not out
57,1,175,1,3,0,0,33.33,b K Kartikeya
57,1,8,7,12,1,0,58.33,Not out
58,8,122,36,27,7,0,133.33,c & b A Mishra
58,8,74,7,5,1,0,140.00,c Quinton de Kock b Yudhvir Singh
58,8,67,20,13,4,0,153.85,c Quinton de Kock b YS Thakur
58,8,121,28,20,2,1,140.00,st Quinton de Kock b KH Pandya
58,8,137,47,29,3,3,162.07,c PN Mankad b Avesh Khan
58,8,70,0,1,0,0,0.00,b KH Pandya
58,8,123,37,25,1,4,148.00,Not out
58,8,76,2,1,0,0,200.00,Not out
58,3,51,2,14,0,0,14.29,c Aiden Markram b Glenn Phillips
58,3,195,29,19,3,1,152.63,c Abhishek Sharma b M Markande
58,3,173,64,45,7,2,142.22,Not out
58,3,49,40,25,2,3,160.00,c Abdul Samad b Abhishek Sharma
58,3,46,44,13,3,4,338.46,Not out
59,6,23,103,65,10,6,158.46,b Mukesh Kumar
59,6,24,7,5,0,1,140.00,c Rilee Rossouw b Ishant Sharma
59,6,166,4,5,1,0,80.00,b Ishant Sharma
59,6,28,5,5,1,0,100.00,b Axar Patel
59,6,26,20,24,1,0,83.33,c Aman Hakim Khan b P Dubey
59,6,31,2,5,0,0,40.00,c MR Marsh b KL Yadav
59,6,30,2,4,0,0,50.00,runout (KK Ahmed / PD Salt)
59,6,29,11,7,0,1,157.14,Not out
59,6,152,0,0,0,0,0.00,Not out
59,5,57,54,27,10,1,200.00,lbw b Harpreet Brar
59,5,168,21,17,3,0,123.53,b Harpreet Brar
59,5,61,3,4,0,0,75.00,lbw b RD Chahar
59,5,60,5,5,1,0,100.00,c Sikandar Raza b Harpreet Brar
59,5,62,1,2,0,0,50.00,lbw b RD Chahar
59,5,127,0,3,0,0,0.00,b Harpreet Brar
59,5,113,16,18,1,1,88.89,c Harpreet Brar b Nathan Ellis
59,5,203,16,20,2,0,80.00,b Nathan Ellis
59,5,63,10,17,0,0,58.82,Not out
59,5,66,6,7,0,0,85.71,Not out
60,4,90,18,19,1,0,94.74,c Yashasvi Jaiswal b KM Asif
60,4,91,55,44,3,2,125.00,c Yashasvi Jaiswal b KM Asif
60,4,92,54,33,5,3,163.64,b Sandeep Sharma
60,4,143,1,2,0,0,50.00,c DC Jurel b A Zampa
60,4,89,0,2,0,0,0.00,lbw b A Zampa
60,4,93,9,9,0,0,100.00,Not out
60,4,142,29,11,3,2,263.64,Not out
60,2,79,0,2,0,0,0.00,c Virat Kohli b Mohammed Siraj
60,2,78,0,2,0,0,0.00,c Mohammed Siraj b Wayne Parnell
60,2,80,4,5,1,0,80.00,c Anuj Rawat b Wayne Parnell
60,2,198,10,15,1,0,66.67,lbw b Wayne Parnell
60,2,81,4,4,1,0,100.00,c Mohammed Siraj b Michael Bracewell
60,2,82,35,19,1,4,184.21,c Michael Bracewell b GJ Maxwell
60,2,124,1,7,0,0,14.29,c MK Lomror b Michael Bracewell
60,2,86,0,0,0,0,0.00,runout (Anuj Rawat / Mohammed Siraj)
60,2,161,2,6,0,0,33.33,b KV Sharma
60,2,125,0,1,0,0,0.00,Not out
60,2,87,0,2,0,0,0.00,c Virat Kohli b KV Sharma
61,9,13,17,13,2,0,130.77,c Vaibhav Arora b Varun Chakravarthy
61,9,21,30,28,3,0,107.14,c RK Singh b Shardul Thakur
61,9,130,16,11,1,1,145.45,c Jason Roy b Varun Chakravarthy
61,9,16,4,7,0,0,57.14,b SP Narine
61,9,18,48,34,1,3,141.18,Not out
61,9,14,1,2,0,0,50.00,b SP Narine
61,9,17,20,24,0,1,83.33,c Varun Chakravarthy b Vaibhav Arora
61,9,12,2,3,0,0,66.67,Not out
61,7,170,12,15,1,0,80.00,c Matheesha Pathirana b DL Chahar
61,7,34,1,4,0,0,25.00,c TU Deshpande b DL Chahar
61,7,135,9,4,2,0,225.00,c RA Jadeja b DL Chahar
61,7,36,57,44,6,1,129.55,Not out
61,7,37,54,43,4,3,125.58,runout (Moeen Ali)
61,7,38,2,2,0,0,100.00,Not out
62,1,1,0,3,0,0,0.00,c Abhishek Sharma b B Kumar
62,1,2,101,58,13,1,174.14,c Abdul Samad b B Kumar
62,1,115,47,36,6,1,130.56,c T Natarajan b M Jansen
62,1,4,8,6,1,0,133.33,c RA Tripathi b B Kumar
62,1,116,7,5,1,0,140.00,c Aiden Markram b T Natarajan
62,1,6,3,3,0,0,100.00,c M Jansen b Fazalhaq Farooqi
62,1,204,9,7,1,0,128.57,Not out
62,1,7,0,1,0,0,0.00,c Heinrich Klaasen b B Kumar
62,1,175,0,1,0,0,0.00,runout (B Kumar / Heinrich Klaasen)
62,1,10,0,1,0,0,0.00,c M Jansen b B Kumar
62,1,153,0,1,0,0,0.00,Not out
62,8,122,5,4,1,0,125.00,c Rashid Khan b M Shami
62,8,74,5,5,1,0,100.00,c Wriddhiman Saha b Yash Dayal
62,8,121,10,10,1,0,100.00,c D Shanaka b M Shami
62,8,67,1,2,0,0,50.00,c R Tewatia b M Shami
62,8,137,64,44,4,3,145.45,c David Miller b M Shami
62,8,205,7,6,0,1,116.67,c Sai Sudharsan b MM Sharma
62,8,123,4,3,1,0,133.33,c (sub Shivam Mavi) b MM Sharma
62,8,138,3,6,0,0,50.00,c HH Pandya b MM Sharma
62,8,76,27,26,3,0,103.85,c Rashid Khan b MM Sharma
62,8,139,18,9,2,1,200.00,Not out
62,8,71,1,5,0,0,20.00,Not out
63,3,47,5,7,0,0,71.43,c Tim David b JP Behrendorff
63,3,195,16,15,0,2,106.67,c Ishan Kishan b Piyush Chawla
63,3,173,0,1,0,0,0.00,c Ishan Kishan b JP Behrendorff
63,3,50,49,42,1,1,116.67,Retired hurt
63,3,49,89,47,4,8,189.36,Not out
63,3,46,8,8,1,0,100.00,Not out
63,10,100,59,39,8,1,151.28,c Naveen-ul-Haq b Ravi Bishnoi
63,10,101,37,25,1,3,148.00,c Deepak Hooda b Ravi Bishnoi
63,10,102,7,9,0,0,77.78,b YS Thakur
63,10,105,16,20,2,0,80.00,c (sub Krishnappa Gowtham) b Mohsin Khan
63,10,103,32,19,1,3,168.42,Not out
63,10,202,2,4,0,0,50.00,c Nicholas Pooran b YS Thakur
63,10,106,4,6,0,0,66.67,Not out
64,5,57,46,31,5,2,148.39,c Shikhar Dhawan b Sam Curran
64,5,58,54,38,7,1,142.11,c A Taide b Sam Curran
64,5,60,82,37,6,6,221.62,Not out
64,5,168,26,14,2,2,185.71,Not out
64,6,23,22,19,4,0,115.79,c Yash Dhull b Axar Patel
64,6,24,0,1,0,0,0.00,c Aman Hakim Khan b Ishant Sharma
64,6,157,55,42,5,2,130.95,Retired out
64,6,166,94,48,5,9,195.83,c Axar Patel b Ishant Sharma
64,6,28,0,3,0,0,0.00,c KK Ahmed b Anrich Nortje
64,6,30,6,3,0,1,200.00,c Axar Patel b KK Ahmed
64,6,26,11,5,1,1,220.00,b Anrich Nortje
64,6,31,0,1,0,0,0.00,runout (Anrich Nortje / PD Salt)
64,6,32,0,0,0,0,0.00,Not out
65,8,74,11,14,2,0,78.57,c MK Lomror b Michael Bracewell
65,8,67,15,12,2,1,125.00,c HV Patel b Michael Bracewell
65,8,121,18,20,0,0,90.00,b Shahbaz Ahmed
65,8,137,104,51,8,6,203.92,b HV Patel
65,8,69,27,19,2,1,142.11,Not out
65,8,70,5,4,1,0,125.00,c Wayne Parnell b Mohammed Siraj
65,4,90,100,63,12,4,158.73,c Glenn Phillips b B Kumar
65,4,91,71,47,7,2,151.06,c RA Tripathi b T Natarajan
65,4,92,5,3,1,0,166.67,Not out
65,4,93,4,4,0,0,100.00,Not out
66,6,23,2,2,0,0,100.00,c & b Trent Boult
66,6,24,17,12,2,1,141.67,lbw b A Zampa
66,6,157,19,12,3,1,158.33,c Devdutt Padikkal b NA Saini
66,6,166,9,13,1,0,69.23,b NA Saini
66,6,26,49,31,4,2,158.06,Not out
66,6,28,44,28,3,3,157.14,c (sub D Ferreira) b NA Saini
66,6,30,41,23,4,2,178.26,Not out
66,2,79,50,36,8,0,138.89,c (sub R Dhawan) b Nathan Ellis
66,2,78,0,4,0,0,0.00,lbw b Kagiso Rabada
66,2,81,51,30,5,3,170.00,c Harpreet Brar b Arshdeep Singh
66,2,80,2,3,0,0,66.67,c (sub R Dhawan) b RD Chahar
66,2,82,46,28,4,3,164.29,c Shikhar Dhawan b Sam Curran
66,2,83,20,12,1,2,166.67,c A Taide b Kagiso Rabada
66,2,124,10,4,0,1,250.00,Not out
66,2,85,1,2,0,0,50.00,Not out
67,9,13,79,50,3,7,158.00,c Rilee Rossouw b C Sakariya
67,9,21,87,52,11,3,167.31,c Aman Hakim Khan b Anrich Nortje
67,9,18,22,9,0,3,244.44,c Lalit Yadav b KK Ahmed
67,9,12,5,4,0,0,125.00,Not out
67,9,17,20,7,3,1,285.71,Not out
67,5,58,5,7,1,0,71.43,c AT Rayudu b TU Deshpande
67,5,57,86,58,7,5,148.28,c RD Gaikwad b Matheesha Pathirana
67,5,168,3,6,0,0,50.00,c Ajinkya Rahane b DL Chahar
67,5,60,0,1,0,0,0.00,b DL Chahar
67,5,145,13,15,1,0,86.67,c TU Deshpande b RA Jadeja
67,5,62,15,8,1,1,187.50,c RD Gaikwad b DL Chahar
67,5,113,7,9,1,0,77.78,c Moeen Ali b Matheesha Pathirana
67,5,126,6,12,0,0,50.00,c Moeen Ali b M Theekshana
67,5,114,0,1,0,0,0.00,Not out
67,5,63,0,1,0,0,0.00,lbw b M Theekshana
67,5,65,0,2,0,0,0.00,Not out
68,3,189,3,5,0,0,60.00,c Shardul Thakur b Harshit Rana
68,3,195,28,27,0,2,103.70,c AD Russell b Varun Chakravarthy
68,3,173,26,20,5,0,130.00,c Harshit Rana b Vaibhav Arora
68,3,49,0,2,0,0,0.00,c VR Iyer b Vaibhav Arora
68,3,50,9,8,0,1,112.50,c RK Singh b SP Narine
68,3,48,25,21,2,1,119.05,c Shardul Thakur b SP Narine
68,3,46,58,30,4,5,193.33,c VR Iyer b Shardul Thakur
68,3,186,11,4,1,1,275.00,Not out
68,3,54,2,2,0,0,100.00,b Shardul Thakur
68,3,165,2,3,0,0,66.67,Not out
68,7,170,45,28,7,1,160.71,b KH Pandya
68,7,135,24,15,3,1,160.00,c Ravi Bishnoi b Krishnappa Gowtham
68,7,36,8,10,1,0,80.00,c KH Pandya b Ravi Bishnoi
68,7,34,10,15,0,0,66.67,c Ravi Bishnoi b YS Thakur
68,7,37,67,33,6,4,203.03,Not out
68,7,38,7,9,0,1,77.78,b Ravi Bishnoi
68,7,42,3,7,0,0,42.86,c PN Mankad b YS Thakur
68,7,39,1,2,0,0,50.00,runout (Quinton de Kock / Naveen-ul-Haq)
68,7,180,1,1,0,0,100.00,Not out
69,8,200,69,47,9,2,146.81,c (sub Ramandeep Singh) b Akash Madhwal
69,8,68,83,46,8,4,180.43,c Ishan Kishan b Akash Madhwal
69,8,137,18,13,2,0,138.46,b Akash Madhwal
69,8,70,1,4,0,0,25.00,c K Kartikeya b Chris Jordan
69,8,121,13,7,0,1,185.71,Not out
69,8,69,0,1,0,0,0.00,b Akash Madhwal
69,8,205,4,3,1,0,133.33,Not out
69,10,100,14,12,1,1,116.67,c Harry Brook b B Kumar
69,10,101,56,37,8,1,151.35,c Nitish Kumar Reddy b MJ Dagar
69,10,106,100,47,8,8,212.77,Not out
69,10,102,25,16,4,0,156.25,Not out
70,4,90,101,61,13,1,165.57,Not out
70,4,91,28,19,5,0,147.37,c R Tewatia b Noor Ahmad
70,4,92,11,5,1,1,220.00,b Rashid Khan
70,4,143,1,3,0,0,33.33,st Wriddhiman Saha b Noor Ahmad
70,4,93,26,16,5,0,162.50,c & b M Shami
70,4,89,0,1,0,0,0.00,c Wriddhiman Saha b Yash Dayal
70,4,142,23,15,1,1,153.33,Not out
70,1,1,12,14,2,0,85.71,c Wayne Parnell b Mohammed Siraj
70,1,2,104,52,5,8,200.00,Not out
70,1,5,53,35,7,2,151.43,c Virat Kohli b Vijaykumar Vyshak
70,1,204,0,3,0,0,0.00,c (sub SS Prabhudessai) b HV Patel
70,1,116,6,7,1,0,85.71,c (sub SS Prabhudessai) b Mohammed Siraj
70,1,6,4,5,0,0,80.00,Not out
71,9,13,60,44,7,1,136.36,c David Miller b MM Sharma
71,9,21,40,34,4,0,117.65,c Rashid Khan b M Shami
71,9,18,1,3,0,0,33.33,b Noor Ahmad
71,9,130,17,10,0,1,170.00,c Shubman Gill b DG Nalkande
71,9,16,17,9,1,1,188.89,c D Shanaka b Rashid Khan
71,9,17,22,16,2,0,137.50,b M Shami
71,9,12,1,2,0,0,50.00,c HH Pandya b MM Sharma
71,9,14,9,4,0,1,225.00,Not out
71,1,1,12,11,2,0,109.09,c Matheesha Pathirana b DL Chahar
71,1,2,42,38,4,1,110.53,c Devon Conway b DL Chahar
71,1,4,8,7,1,0,114.29,c RA Jadeja b M Theekshana
71,1,204,17,16,1,1,106.25,c M Theekshana b RA Jadeja
71,1,116,4,6,0,0,66.67,b RA Jadeja
71,1,5,14,10,0,1,140.00,c RD Gaikwad b Matheesha Pathirana
71,1,6,3,5,0,0,60.00,b M Theekshana
71,1,7,30,16,3,2,187.50,c Devon Conway b TU Deshpande
71,1,209,0,1,0,0,0.00,runout ( (sub SP Senapati ))
71,1,175,7,5,1,0,140.00,Not out
71,1,10,5,5,1,0,100.00,c DL Chahar b Matheesha Pathirana
72,10,100,15,12,3,0,125.00,c Nicholas Pooran b YS Thakur
72,10,101,11,10,1,1,110.00,c A Badoni b Naveen-ul-Haq
72,10,106,41,23,6,1,178.26,b Naveen-ul-Haq
72,10,102,33,20,2,2,165.00,c Krishnappa Gowtham b Naveen-ul-Haq
72,10,104,26,22,0,2,118.18,c Deepak Hooda b Naveen-ul-Haq
72,10,103,13,13,1,0,100.00,c Deepak Hooda b YS Thakur
72,10,105,23,12,2,2,191.67,c Ravi Bishnoi b YS Thakur
72,10,201,4,7,0,0,57.14,c Deepak Hooda b Mohsin Khan
72,10,107,0,1,0,0,0.00,Not out
72,3,51,18,13,3,0,138.46,c C Green b Chris Jordan
72,3,173,3,6,0,0,50.00,c H Shokeen b Akash Madhwal
72,3,50,8,11,1,0,72.73,c Tim David b Piyush Chawla
72,3,49,40,27,5,1,148.15,runout (Ishan Kishan / Tim David)
72,3,48,1,7,0,0,14.29,b Akash Madhwal
72,3,46,0,1,0,0,0.00,c Ishan Kishan b Akash Madhwal
72,3,47,15,13,0,1,115.38,runout (Rohit Sharma / Akash Madhwal)
72,3,186,2,3,0,0,66.67,runout (Rohit Sharma / C Green)
72,3,54,3,6,0,0,50.00,c Chris Jordan b Akash Madhwal
72,3,165,1,5,0,0,20.00,Not out
72,3,190,0,7,0,0,0.00,b Akash Madhwal
73,1,1,18,16,3,0,112.50,st Ishan Kishan b Piyush Chawla
73,1,2,129,60,7,10,215.00,c Tim David b Akash Madhwal
73,1,115,43,31,5,1,138.71,Retired out
73,1,4,28,13,2,2,215.38,Not out
73,1,7,5,2,1,0,250.00,Not out
73,10,101,8,7,1,0,114.29,c Josh Little b M Shami
73,10,105,4,3,1,0,133.33,c Wriddhiman Saha b M Shami
73,10,106,30,20,2,2,150.00,b Josh Little
73,10,102,61,38,7,2,160.53,b MM Sharma
73,10,104,43,14,5,3,307.14,b Rashid Khan
73,10,202,5,7,0,0,71.43,c HH Pandya b MM Sharma
73,10,103,2,3,0,0,66.67,lbw b Rashid Khan
73,10,201,2,5,0,0,40.00,c Sai Sudharsan b MM Sharma
73,10,109,0,2,0,0,0.00,c David Miller b MM Sharma
73,10,179,6,7,1,0,85.71,c David Miller b MM Sharma
73,10,129,3,5,0,0,60.00,Not out
74,1,1,54,39,5,1,138.46,c MS Dhoni b DL Chahar
74,1,2,39,20,7,0,195.00,st MS Dhoni b RA Jadeja
74,1,115,96,47,8,6,204.26,lbw b Matheesha Pathirana
74,1,4,21,12,0,2,175.00,Not out
74,1,7,0,2,0,0,0.00,c RD Gaikwad b Matheesha Pathirana
74,9,13,26,16,3,1,162.50,c Rashid Khan b Noor Ahmad
74,9,21,47,25,4,2,188.00,c MM Sharma b Noor Ahmad
74,9,18,32,21,0,2,152.38,Not out
74,9,130,27,13,2,2,207.69,c Vijay Shankar b MM Sharma
74,9,16,19,8,1,2,237.50,c & b MM Sharma
74,9,12,0,1,0,0,0.00,c David Miller b MM Sharma
74,9,17,15,6,1,1,250.00,Not out
