Match Number,Team id,Bowler id,Overs,Maidens,Runs,Wickets,Economy,Extras
38,6,182,3,0,42,0,14.00,3
38,6,33,4,0,54,1,13.50,2
38,6,151,4,0,52,2,13.00,4
38,6,29,1,0,17,0,17.00,0
38,6,32,4,0,29,0,7.25,0
38,6,26,3,0,38,1,12.67,0
38,6,166,1,0,19,1,19.00,0
38,3,49,1.5,0,21,1,11.45,4
38,3,51,1,0,4,0,4.00,0
38,3,48,0.1,0,0,0,0.00,0
38,3,165,4,0,30,3,7.50,2
38,3,52,2,0,28,0,14.00,0
38,3,120,2,0,23,0,11.50,0
38,3,54,4,0,41,2,10.25,1
38,3,111,3.5,0,37,4,9.65,1
38,3,50,1,0,13,0,13.00,1
39,1,10,4,0,33,3,8.25,0
39,1,4,3,0,34,0,11.33,1
39,1,7,4,0,54,0,13.50,1
39,1,9,4,0,25,2,6.25,0
39,1,175,4,0,21,2,5.25,1
39,1,153,1,0,12,0,12.00,0
39,7,183,3,0,25,1,8.33,1
39,7,38,3,0,29,1,9.67,1
39,7,43,4,0,42,0,10.50,0
39,7,117,4,0,37,0,9.25,0
39,7,39,3,0,24,1,8.00,0
39,7,36,0.5,0,14,0,16.80,1
40,5,167,3,0,31,1,10.33,0
40,5,114,4,0,44,0,11.00,2
40,5,66,2,0,38,0,19.00,3
40,5,61,4,1,27,4,6.75,2
40,5,63,3,0,27,0,9.00,0
40,5,62,4,0,29,1,7.25,2
40,8,76,4,0,45,1,11.25,3
40,8,185,4,0,40,1,10.00,0
40,8,75,4,0,34,1,8.50,0
40,8,77,1,0,22,0,22.00,0
40,8,139,4,0,20,2,5.00,0
40,8,74,3,0,26,1,8.67,0
41,6,33,4,0,37,1,9.25,3
41,6,151,4,0,34,0,8.50,1
41,6,26,4,0,46,1,11.50,3
41,6,32,4,0,35,1,8.75,0
41,6,29,3,0,31,1,10.33,0
41,6,166,1,0,16,0,16.00,0
41,9,149,3,0,35,0,11.67,1
41,9,133,4,0,49,3,12.25,2
41,9,148,4,0,36,0,9.00,1
41,9,17,4,0,32,2,8.00,0
41,9,14,1,0,10,0,10.00,0
41,9,164,4,0,32,1,8.00,1
42,10,106,3,0,31,0,10.33,4
42,10,108,4,0,35,1,8.75,4
42,10,147,4,0,51,1,12.75,2
42,10,109,4,0,34,2,8.50,0
42,10,179,2,0,14,0,7.00,0
42,10,110,3,0,39,3,13.00,3
42,2,85,4,0,43,1,10.75,2
42,2,125,4,0,35,1,8.75,2
42,2,86,4,0,27,2,6.75,1
42,2,88,3,0,32,0,10.67,0
42,2,84,3.3,0,55,0,15.71,2
42,2,150,1,0,20,0,20.00,1
43,3,50,4,0,21,0,5.25,0
43,3,49,1,0,11,0,11.00,0
43,3,165,4,0,30,3,7.50,0
43,3,54,4,0,21,2,5.25,0
43,3,120,3,0,21,2,7.00,0
43,3,111,2,0,12,0,6.00,2
43,3,186,2,0,10,1,5.00,0
43,4,96,3,0,24,1,8.00,4
43,4,187,3,0,15,2,5.00,1
43,4,92,1,0,3,1,3.00,0
43,4,154,4,0,20,1,5.00,0
43,4,98,4,0,20,2,5.00,0
43,4,95,3.5,0,20,1,5.22,0
43,4,143,1,0,4,0,4.00,0
44,1,10,4,0,11,4,2.75,0
44,1,4,1,0,10,0,10.00,1
44,1,9,3,0,27,0,9.00,0
44,1,7,4,0,28,1,7.00,1
44,1,175,4,0,20,0,5.00,2
44,1,153,4,0,33,2,8.25,0
44,5,64,4,1,24,2,6.00,0
44,5,167,4,0,23,2,5.75,1
44,5,114,4,0,39,1,9.75,2
44,5,63,4,0,15,1,3.75,0
44,5,62,4,0,24,0,6.00,1
45,9,20,4,0,41,0,10.25,0
45,9,133,1,0,1,0,1.00,0
45,9,14,4,0,13,2,3.25,0
45,9,148,4,0,37,2,9.25,0
45,9,17,3,0,11,1,3.67,0
45,9,164,3.2,0,22,2,6.60,2
46,10,106,2,0,15,0,7.50,0
46,10,110,4,0,48,1,12.00,1
46,10,108,4,0,56,0,14.00,3
46,10,109,4,0,29,2,7.25,0
46,10,179,3,0,24,0,8.00,3
46,10,191,3,0,37,0,12.33,1
46,6,152,3,0,20,1,6.67,0
46,6,33,3.5,0,66,1,17.22,2
46,6,26,3,0,41,0,13.67,1
46,6,27,4,0,34,2,8.50,0
46,6,32,3,0,30,0,10.00,0
46,6,31,2,0,21,0,10.50,0
47,8,76,4,0,33,1,8.25,1
47,8,138,3,0,24,2,8.00,1
47,8,192,2,0,30,1,15.00,3
47,8,121,3,0,24,1,8.00,0
47,8,75,4,0,30,2,7.50,2
47,8,139,4,0,29,1,7.25,0
47,7,183,4,0,27,1,6.75,2
47,7,180,3,0,32,2,10.67,3
47,7,42,3,0,23,2,7.67,0
47,7,38,1,0,15,1,15.00,1
47,7,44,3,0,26,1,8.67,1
47,7,39,2,0,16,0,8.00,0
47,7,43,4,0,20,1,5.00,0
48,1,10,4,0,27,1,6.75,2
48,1,4,2,0,22,1,11.00,0
48,1,7,4,0,14,3,3.50,2
48,1,9,4,0,24,1,6.00,0
48,1,175,3,0,25,2,8.33,3
48,1,153,0.5,0,5,0,6.00,0
48,2,85,3,0,28,0,9.33,0
48,2,125,3,0,19,0,6.33,1
48,2,161,3,0,40,0,13.33,0
48,2,88,3.5,0,22,1,5.74,0
48,2,86,1,0,8,0,8.00,0
49,9,20,3,0,18,2,6.00,0
49,9,133,4,0,26,2,6.50,1
49,9,17,4,0,37,1,9.25,1
49,9,14,1,0,10,0,10.00,0
49,9,148,4,0,28,0,7.00,0
49,9,164,4,0,15,3,3.75,0
49,10,106,1,0,10,0,10.00,2
49,10,108,4,0,24,0,6.00,1
49,10,110,1.4,0,28,0,16.80,0
49,10,109,4,0,25,2,6.25,0
49,10,193,4,0,33,0,8.25,0
49,10,128,2,0,14,1,7.00,0
49,10,191,1,0,4,1,4.00,0
50,5,64,4,0,45,1,11.25,1
50,5,62,3,0,17,0,5.67,0
50,5,167,3,0,29,0,9.67,2
50,5,66,3,0,30,1,10.00,1
50,5,61,3,0,21,2,7.00,1
50,5,63,4,0,37,0,9.25,0
50,4,96,2,0,28,0,14.00,1
50,4,92,1.4,0,14,0,8.40,0
50,4,187,3,0,29,1,9.67,1
50,4,154,4,0,32,0,8.00,0
50,4,98,3,0,33,1,11.00,0
50,4,143,1,0,13,0,13.00,0
50,4,95,2,0,32,1,16.00,1
51,3,190,3,0,42,1,14.00,2
51,3,52,4,0,34,1,8.50,0
51,3,50,4,0,38,0,9.50,0
51,3,111,4,0,48,0,12.00,1
51,3,54,2,0,21,0,10.50,1
51,3,51,1,0,16,0,16.00,1
51,3,196,1,0,7,0,7.00,0
51,3,49,1,0,20,0,20.00,0
51,1,10,4,0,37,1,9.25,1
51,1,4,3,0,37,0,12.33,2
51,1,7,4,0,34,1,8.50,0
51,1,175,4,0,26,1,6.50,1
51,1,153,4,0,29,4,7.25,1
51,1,8,1,0,5,0,5.00,0
52,8,76,4,0,44,1,11.00,2
52,8,138,4,0,44,1,11.00,1
52,8,75,4,0,36,0,9.00,1
52,8,139,4,0,51,0,12.75,0
52,8,74,2,0,15,0,7.50,0
52,8,200,2,0,18,0,9.00,1
52,2,125,4,0,48,0,12.00,1
52,2,181,4,0,50,1,12.50,0
52,2,86,4,0,35,1,8.75,3
52,2,88,4,0,29,4,7.25,0
52,2,199,3,0,42,0,14.00,0
52,2,197,1,0,13,0,13.00,1
53,7,180,3,0,32,0,10.67,1
53,7,183,3,0,33,2,11.00,1
53,7,38,1,0,19,0,19.00,1
53,7,43,4,0,26,3,6.50,1
53,7,117,4,0,26,1,6.50,1
53,7,39,4,0,29,0,7.25,1
53,7,36,1,0,7,1,7.00,0
53,6,152,2,0,15,0,7.50,0
53,6,33,4,0,39,0,9.75,1
53,6,27,4,0,29,1,7.25,0
53,6,26,3,0,44,0,14.67,1
53,6,166,2,0,27,0,13.50,0
53,6,31,1,0,4,1,4.00,0
53,6,32,4,0,23,2,5.75,1
54,10,129,4,0,36,3,9.00,0
54,10,109,4,0,41,0,10.25,0
54,10,106,2,0,15,1,7.50,0
54,10,201,4,0,48,1,12.00,1
54,10,179,4,0,35,1,8.75,1
54,10,191,2,0,23,0,11.50,1
54,4,96,3,0,31,0,10.33,1
54,4,187,3,0,32,0,10.67,1
54,4,154,4,0,53,2,13.25,1
54,4,163,3,0,37,2,12.33,2
54,4,95,3.3,0,41,0,11.71,2
55,5,64,4,0,32,1,8.00,2
55,5,167,2,0,23,0,11.50,2
55,5,126,3,0,34,1,11.33,0
55,5,62,4,0,27,2,6.75,0
55,5,63,4,0,28,1,7.00,3
55,5,61,3,0,18,3,6.00,3
55,9,20,3,0,28,2,9.33,1
55,9,133,3,0,18,0,6.00,0
55,9,148,2,0,16,0,8.00,0
55,9,17,4,0,19,1,4.75,0
55,9,14,4,0,16,0,4.00,0
55,9,164,4,0,37,3,9.25,4
56,2,85,3,0,15,2,5.00,0
56,2,125,4,0,34,1,8.50,0
56,2,86,4,0,32,0,8.00,0
56,2,198,2,0,14,0,7.00,0
56,2,88,4,0,25,4,6.25,0
56,2,87,3,0,27,1,9.00,1
56,7,36,1,0,26,0,26.00,0
56,7,183,2,0,22,0,11.00,2
56,7,42,1.1,0,18,0,15.43,0
56,7,43,3,0,28,0,9.33,1
56,7,39,2,0,13,0,6.50,0
56,7,117,3,0,22,0,7.33,0
56,7,44,1,0,20,0,20.00,0
57,1,10,4,0,53,0,13.25,0
57,1,153,4,0,43,1,10.75,0
57,1,7,4,0,30,4,7.50,0
57,1,175,4,0,38,0,9.50,0
57,1,8,4,0,52,0,13.00,0
57,10,129,4,0,37,1,9.25,1
57,10,191,4,0,31,3,7.75,0
57,10,201,4,0,34,0,8.50,0
57,10,109,4,0,36,2,9.00,0
57,10,179,3,0,37,2,12.33,2
57,10,106,1,0,13,0,13.00,0
58,3,155,3,0,24,1,8.00,1
58,3,51,1,0,11,0,11.00,1
58,3,50,4,0,24,2,6.00,0
58,3,52,2,0,30,1,15.00,0
58,3,111,4,0,28,1,7.00,0
58,3,120,4,0,40,1,10.00,1
58,3,54,2,0,23,0,11.50,0
58,8,76,4,0,30,0,7.50,0
58,8,71,3.2,0,32,0,9.60,4
58,8,70,2,0,10,1,5.00,0
58,8,75,4,0,31,0,7.75,0
58,8,139,3,0,39,1,13.00,0
58,8,74,3,0,42,1,14.00,1
59,5,64,4,0,36,0,9.00,3
59,5,167,3,0,27,2,9.00,0
59,5,62,4,0,27,1,6.75,2
59,5,203,3,0,19,1,6.33,1
59,5,63,4,0,32,1,8.00,0
59,5,61,1,0,21,0,21.00,1
59,5,66,1,0,3,1,3.00,0
59,6,152,1,0,10,0,10.00,0
59,6,26,2,0,18,0,9.00,0
59,6,31,4,0,30,4,7.50,1
59,6,27,4,0,26,2,6.50,1
59,6,33,4,0,32,0,8.00,0
59,6,32,4,0,16,2,4.00,1
59,6,29,1,0,3,0,3.00,0
60,2,125,4,0,34,1,8.50,1
60,2,161,4,0,25,2,6.25,0
60,2,88,4,0,37,0,9.25,1
60,2,86,4,0,33,0,8.25,1
60,2,87,4,0,42,2,10.50,1
60,4,96,2,0,10,1,5.00,1
60,4,144,3,0,10,3,3.33,1
60,4,93,3,0,16,2,5.33,0
60,4,98,1.3,0,19,2,12.67,0
60,4,92,1,0,3,1,3.00,0
61,7,180,4,0,30,1,7.50,2
61,7,183,2,0,19,0,9.50,0
61,7,43,4,0,36,2,9.00,1
61,7,39,4,0,15,2,3.75,0
61,7,42,3,0,15,1,5.00,1
61,7,117,3,0,29,0,9.67,1
61,9,20,3,0,27,3,9.00,2
61,9,133,3.3,0,25,0,7.14,2
61,9,14,4,0,31,0,7.75,0
61,9,148,3,0,22,0,7.33,0
61,9,164,3,0,23,0,7.67,3
61,9,17,2,0,18,0,9.00,0
62,8,76,4,0,30,5,7.50,0
62,8,138,4,0,39,1,9.75,6
62,8,71,3,0,31,1,10.33,1
62,8,75,4,0,34,1,8.50,0
62,8,121,1,0,13,0,13.00,0
62,8,139,3,0,27,0,9.00,0
62,8,74,1,0,13,0,13.00,1
62,1,10,4,0,21,4,5.25,0
62,1,11,4,0,31,1,7.75,4
62,1,7,4,0,28,0,7.00,0
62,1,153,4,0,28,4,7.00,0
62,1,175,2.5,0,35,0,12.35,1
62,1,6,1.1,0,7,0,6.00,0
63,10,129,4,0,30,2,7.50,1
63,10,201,4,0,50,0,12.50,2
63,10,107,3,0,20,0,6.67,0
63,10,109,3,0,26,1,8.67,0
63,10,191,4,0,30,0,7.50,2
63,10,106,2,0,16,0,8.00,0
63,3,50,4,0,27,0,6.75,0
63,3,190,3,0,26,1,8.67,2
63,3,165,4,0,37,0,9.25,1
63,3,111,4,0,40,2,10.00,6
63,3,196,1,0,11,0,11.00,0
63,3,54,4,0,26,2,6.50,1
64,6,26,4,0,36,2,9.00,1
64,6,151,3,0,36,0,12.00,0
64,6,33,2,0,21,0,10.50,2
64,6,27,4,0,46,0,11.50,0
64,6,32,4,0,35,0,8.75,0
64,6,31,3,0,39,0,13.00,2
64,5,64,3,1,20,1,6.67,1
64,5,167,3,0,36,2,12.00,1
64,5,114,4,0,36,2,9.00,0
64,5,66,4,0,52,0,13.00,1
64,5,62,3,0,27,1,9.00,0
64,5,63,3,0,21,0,7.00,1
65,4,96,4,0,17,1,4.25,2
65,4,144,4,0,35,0,8.75,0
65,4,93,2,0,13,2,6.50,0
65,4,94,3,0,38,1,12.67,0
65,4,95,4,0,37,1,9.25,1
65,4,98,3,0,45,0,15.00,1
65,8,76,4,0,48,1,12.00,1
65,8,74,3,0,28,0,9.33,1
65,8,75,4,0,34,1,8.50,1
65,8,192,1.2,0,21,0,15.75,1
65,8,206,2,0,19,0,9.50,1
65,8,172,4,0,25,0,6.25,0
65,8,70,1,0,10,0,10.00,0
66,2,85,4,0,35,1,8.75,1
66,2,125,4,0,46,0,11.50,3
66,2,207,4,0,40,3,10.00,1
66,2,161,4,0,26,1,6.50,0
66,2,88,4,0,40,0,10.00,1
66,6,26,4,0,46,1,11.50,2
66,6,151,4,0,40,2,10.00,2
66,6,33,4,0,40,1,10.00,3
66,6,27,4,0,34,1,8.50,1
66,6,32,3.4,0,28,1,7.64,0
67,5,64,4,0,45,1,11.25,3
67,5,126,2,0,32,0,16.00,2
67,5,62,3,0,32,0,10.67,0
67,5,114,4,0,43,1,10.75,0
67,5,65,4,0,36,1,9.00,4
67,5,63,3,0,34,0,11.33,0
67,9,20,4,0,22,3,5.50,0
67,9,133,4,0,26,1,6.50,1
67,9,148,4,1,23,2,5.75,0
67,9,17,4,0,50,1,12.50,1
67,9,164,4,0,22,2,5.50,5
68,7,183,3,0,21,1,7.00,0
68,7,180,4,0,30,2,7.50,4
68,7,43,4,0,38,1,9.50,0
68,7,36,1,0,3,0,3.00,0
68,7,42,2,0,27,2,13.50,2
68,7,39,4,0,28,2,7.00,1
68,7,117,1,0,12,0,12.00,0
68,7,38,1,0,12,0,12.00,0
68,3,190,1,0,15,0,15.00,0
68,3,165,4,0,46,0,11.50,0
68,3,50,4,0,30,1,7.50,0
68,3,186,4,0,26,1,6.50,2
68,3,54,4,0,23,2,5.75,0
68,3,111,3,0,31,2,10.33,3
69,10,129,3,0,36,0,12.00,3
69,10,106,1,0,2,0,2.00,0
69,10,201,4,0,42,1,10.50,1
69,10,191,4,0,37,4,9.25,1
69,10,109,4,0,39,0,9.75,0
69,10,179,4,0,39,0,9.75,1
69,8,76,4,0,26,1,6.50,0
69,8,206,3,0,35,0,11.67,0
69,8,172,4,0,37,1,9.25,0
69,8,192,2.5,0,41,0,14.47,3
69,8,77,3,0,41,0,13.67,0
69,8,200,1,0,19,0,19.00,2
69,8,121,0.1,0,1,0,6.00,0
70,1,10,4,0,39,1,9.75,1
70,1,11,4,0,39,1,9.75,0
70,1,7,4,0,24,1,6.00,0
70,1,175,4,0,39,2,9.75,2
70,1,153,4,0,54,0,13.50,2
70,4,96,4,0,32,2,8.00,2
70,4,144,3.1,0,42,0,13.26,2
70,4,163,4,0,40,1,10.00,2
70,4,208,3,0,28,0,9.33,0
70,4,95,4,0,29,1,7.25,2
70,4,93,1,0,16,0,16.00,0
71,1,10,4,0,28,2,7.00,1
71,1,209,4,0,44,1,11.00,1
71,1,7,4,0,37,1,9.25,0
71,1,175,4,0,29,1,7.25,0
71,1,153,4,0,31,2,7.75,0
71,9,20,4,0,29,2,7.25,3
71,9,133,4,0,43,1,10.75,2
71,9,148,4,0,28,2,7.00,0
71,9,17,4,0,18,2,4.50,0
71,9,164,4,0,37,2,9.25,7
72,3,50,4,0,38,0,9.50,0
72,3,186,1,0,8,0,8.00,0
72,3,165,4,0,38,4,9.50,3
72,3,111,4,0,34,3,8.50,2
72,3,190,3,0,24,1,8.00,0
72,3,54,4,0,30,0,7.50,1
72,10,129,3,0,21,0,7.00,0
72,10,191,3.3,0,5,5,1.43,0
72,10,201,2,1,7,1,3.50,0
72,10,106,3,0,15,0,5.00,0
72,10,107,1,0,18,0,18.00,1
72,10,109,4,0,28,1,7.00,2
73,10,129,4,0,28,0,7.00,0
73,10,106,3,0,35,0,11.67,0
73,10,191,4,0,52,1,13.00,2
73,10,201,4,0,56,0,14.00,4
73,10,109,3,0,45,1,15.00,1
73,10,179,2,0,15,0,7.50,0
73,1,10,3,0,41,2,13.67,0
73,1,4,2,0,24,0,12.00,1
73,1,7,4,0,33,2,8.25,1
73,1,175,4,0,35,0,8.75,2
73,1,9,3,0,26,1,8.67,1
73,1,153,2.2,0,10,5,4.29,0
74,9,20,4,0,38,1,9.50,0
74,9,133,4,0,56,0,14.00,0
74,9,148,4,0,36,0,9.00,0
74,9,17,4,0,38,1,9.50,0
74,9,164,4,0,44,2,11.00,2
74,1,10,3,0,29,0,9.67,0
74,1,4,1,0,14,0,14.00,1
74,1,7,3,0,44,0,14.67,0
74,1,175,3,0,17,2,5.67,3
74,1,9,2,0,30,0,15.00,0
74,1,153,3,0,36,3,12.00,0
