Match Number,Team id,Batter id,Wicket Number,Score,Over
1,9,21,1,14,2.2
1,9,14,2,50,5.5
1,9,15,3,70,7.4
1,9,16,4,121,12.5
1,9,13,5,151,17.1
1,9,17,6,153,17.4
1,9,18,7,163,18.3
1,1,1,1,37,3.5
1,1,115,2,90,9.3
1,1,4,3,111,12.1
1,1,2,4,138,14.6
1,1,5,5,156,17.6
2,6,23,1,23,1.6
2,6,25,2,109,10.6
2,6,28,3,135,13.3
2,6,24,4,143,14.3
2,6,29,5,168,17.5
2,7,35,1,13,1.1
2,7,44,2,17,1.6
2,7,34,3,29,4.2
2,7,36,4,75,9.2
2,7,37,5,80,10.1
2,7,38,6,130,14.5
2,7,135,7,138,15.3
3,3,45,1,19,3.6
3,3,47,2,98,10.6
3,3,51,3,100,11.3
3,3,49,4,117,14.1
3,3,46,5,165,18.3
3,3,48,6,187,19.5
3,5,58,1,41,4.3
3,5,61,2,41,4.4
3,5,56,3,48,6.6
3,5,60,4,86,11.6
3,5,59,5,94,13.4
3,5,113,6,112,15.3
3,5,57,7,113,15.6
3,5,62,8,139,19.1
3,5,65,9,143,19.5
4,2,78,1,85,5.5
4,2,79,2,139,12.3
4,2,81,3,151,14.1
4,2,83,4,170,16.1
4,2,80,5,187,18.3
4,8,74,1,0,0.3
4,8,67,2,0,0.5
4,8,69,3,34,6.6
4,8,73,4,39,8.2
4,8,70,5,48,9.3
4,8,68,6,52,10.6
4,8,72,7,81,13.6
4,8,76,8,95,17.5
5,10,100,1,11,2.3
5,10,106,2,16,3.3
5,10,101,3,20,5.2
5,10,102,4,48,8.5
5,10,105,5,98,13.5
5,10,103,6,105,15.3
5,10,107,7,123,17.1
5,4,91,1,148,14.5
5,4,89,2,149,15.3
6,9,13,1,110,9.1
6,9,21,2,118,10.2
6,9,18,3,150,13.5
6,9,14,4,166,15.2
6,9,15,5,178,16.6
6,9,17,6,203,19.1
6,9,12,7,215,19.4
6,3,51,1,79,5.3
6,3,47,2,82,6.6
6,3,45,3,82,7.2
6,3,50,4,105,9.6
6,3,49,5,130,13.2
6,3,46,6,156,15.6
6,3,48,7,195,19.3
7,5,58,1,29,2.4
7,5,61,2,37,4.2
7,5,57,3,67,8.2
7,5,60,4,67,8.3
7,5,112,5,101,12.2
7,5,56,6,130,16.2
7,5,113,7,148,18.4
7,5,62,8,158,19.4
7,1,1,1,22,2.1
7,1,2,2,36,4.1
7,1,4,3,54,5.6
7,1,5,4,107,13.2
8,6,23,1,90,9.4
8,6,28,2,158,15.4
8,6,29,3,159,16.1
8,6,30,4,196,19.4
8,2,79,1,13,1.3
8,2,86,2,26,3.2
8,2,78,3,57,5.4
8,2,80,4,91,10.6
8,2,83,5,121,14.1
8,2,81,6,124,14.6
8,2,82,7,186,19.3
9,7,135,1,26,3.2
9,7,35,2,26,3.3
9,7,36,3,47,6.1
9,7,34,4,89,11.2
9,7,38,5,89,11.3
9,7,37,6,192,18.6
9,7,42,7,198,19.4
9,4,90,1,44,4.5
9,4,91,2,46,5.2
9,4,92,3,54,7.2
9,4,95,4,54,7.4
9,4,94,5,61,8.5
9,4,93,6,83,11.3
9,4,142,7,84,12.2
9,4,89,8,86,12.5
9,4,98,9,96,14.3
9,4,99,10,123,17.4
10,8,68,1,21,2.5
10,8,122,2,50,7.5
10,8,121,3,50,7.6
10,8,69,4,55,8.6
10,8,67,5,94,17.2
10,8,73,6,104,18.3
10,8,72,7,108,18.6
10,8,77,8,109,19.1
10,3,51,1,35,4.3
10,3,47,2,45,5.6
10,3,50,3,100,12.2
10,3,45,4,114,14.1
10,3,119,5,114,14.2
11,2,79,1,98,8.3
11,2,80,2,103,9.5
11,2,83,3,126,13.5
11,2,78,4,175,18.3
11,5,58,1,0,0.3
11,5,127,2,0,0.4
11,5,60,3,36,5.4
11,5,126,4,100,12.6
11,5,62,5,111,14.5
11,5,59,6,118,15.3
11,5,112,7,138,18.2
11,5,57,8,139,18.6
11,5,114,9,140,19.2
12,10,101,1,38,3.6
12,10,100,2,64,6.4
12,10,102,3,67,7.2
12,10,106,4,73,8.2
12,10,110,5,76,9.1
12,10,104,6,102,12.6
12,10,128,7,113,15.6
12,10,103,8,131,16.6
12,9,21,1,0,0.4
12,9,130,2,82,7.6
12,9,18,3,125,14.2
13,1,1,1,33,4.2
13,1,2,2,100,11.4
13,1,160,3,118,13.3
13,1,115,4,153,17.3
13,7,34,1,20,2.3
13,7,134,2,28,3.6
13,7,36,3,128,13.1
13,7,135,4,154,15.5
13,7,38,5,155,16.1
13,7,39,6,155,16.2
13,7,42,7,155,16.3
14,6,23,1,0,0.1
14,6,141,2,10,1.2
14,6,28,3,22,3.5
14,6,26,4,63,8.5
14,6,29,5,69,9.5
14,6,30,6,74,10.4
14,6,31,7,77,11.2
14,6,32,8,78,12.5
14,6,27,9,88,14.6
14,8,69,1,27,3.5
14,8,68,2,45,8.3
15,4,90,1,96,11.3
15,4,92,2,211,19.5
15,3,51,1,1,0.3
15,3,47,2,23,3.4
15,3,50,3,23,3.6
15,3,49,4,99,10.4
15,3,45,5,105,11.1
15,3,46,6,189,16.6
15,3,48,7,206,18.4
15,3,53,8,209,19.2
15,3,55,9,212,19.5
16,5,58,1,33,3.4
16,5,127,2,76,8.3
16,5,145,3,81,9.5
16,5,59,4,86,10.4
16,5,126,5,98,12.3
16,5,62,6,165,18.1
16,5,57,7,166,18.3
16,5,63,8,166,18.4
16,5,112,9,166,18.6
16,5,114,10,172,19.4
16,10,100,1,71,7.3
16,10,104,2,139,15.5
16,10,102,3,139,15.6
16,10,101,4,143,16.5
17,2,79,1,11,1.4
17,2,81,2,88,8.3
17,2,80,3,88,8.5
17,2,86,4,135,14.6
17,2,78,5,142,16.2
17,2,124,6,167,18.6
17,2,84,7,174,19.5
17,2,161,8,175,19.6
17,9,13,1,10,2.2
17,9,130,2,78,9.3
17,9,18,3,92,11.4
17,9,14,4,102,13.5
17,9,16,5,103,14.1
17,9,21,6,113,14.6
18,6,23,1,0,0.2
18,6,24,2,28,3.2
18,6,141,3,55,6.4
18,6,28,4,92,12.2
18,6,25,5,115,16.5
18,6,26,6,136,18.1
18,6,30,7,152,19.4
18,6,152,8,153,19.6
18,1,1,1,48,4.4
18,1,115,2,89,11.2
18,1,4,3,106,14.2
18,1,2,4,148,19.2
19,8,68,1,46,4.1
19,8,67,2,57,4.6
19,8,121,3,129,12.5
19,8,74,4,201,18.1
19,7,34,1,0,0.3
19,7,135,2,20,3.2
19,7,39,3,20,3.3
19,7,134,4,82,8.2
19,7,38,5,96,10.1
19,7,36,6,165,16.3
19,7,42,7,197,19.1
20,4,91,1,42,4.4
20,4,90,2,89,10.1
20,4,143,3,117,12.3
20,4,95,4,132,13.6
20,4,92,5,132,14.1
20,4,89,6,132,14.2
20,5,58,1,1,0.4
20,5,61,2,1,1.4
20,5,145,3,2,2.2
20,5,57,4,30,5.4
20,5,112,5,53,8.5
20,5,62,6,80,12.2
20,5,127,7,98,13.6
20,5,126,8,110,15.5
20,5,113,9,128,17.3
21,3,51,1,53,7.4
21,3,47,2,62,8.4
21,3,50,3,110,14.2
21,3,46,4,111,14.3
21,3,49,5,142,17.5
21,3,45,6,150,18.4
21,3,186,7,154,19.3
21,3,155,8,154,19.4
21,6,157,1,0,0.3
21,6,23,2,17,2.2
21,6,141,3,45,5.6
21,6,156,4,75,10.6
21,6,26,5,112,14.3
21,6,28,6,122,15.5
21,6,29,7,139,17.5
21,6,31,8,153,18.5
22,7,134,1,11,1.5
22,7,34,2,57,5.3
22,7,36,3,73,8.1
22,7,42,4,123,12.5
22,7,135,5,159,17.2
22,7,37,6,172,18.5
22,10,101,1,65,4.5
22,10,100,2,87,7.3
22,10,104,3,147,13.5
22,10,102,4,176,16.3
22,10,105,5,184,17.2
23,1,1,1,5,0.3
23,1,115,2,32,4.6
23,1,4,3,91,10.3
23,1,2,4,121,15.2
23,1,160,5,166,18.6
23,1,116,6,175,19.4
23,1,7,7,176,19.5
23,2,79,1,2,1.3
23,2,78,2,4,2.5
23,2,81,3,47,8.3
23,2,83,4,55,10.3
23,2,80,5,114,14.6
23,2,124,6,161,18.2
23,2,86,7,171,18.5
24,9,13,1,16,2.2
24,9,130,2,90,9.3
24,9,21,3,170,15.4
24,9,18,4,178,16.3
24,9,16,5,198,17.4
24,9,17,6,224,19.4
24,4,90,1,6,0.4
24,4,143,2,15,1.6
24,4,92,3,141,12.1
24,4,91,4,159,13.6
24,4,89,5,191,16.5
24,4,94,6,192,17.1
24,4,144,7,197,18.1
24,4,162,8,218,19.6
25,10,101,1,41,4.4
25,10,100,2,87,11.1
25,10,102,3,95,11.5
25,10,104,4,151,16.3
25,10,103,5,192,19.6
25,8,69,1,11,1.4
25,8,67,2,25,3.4
25,8,121,3,71,8.4
25,8,74,4,72,9.1
25,8,137,5,127,13.6
25,8,68,6,132,14.5
25,8,138,7,149,16.4
25,8,73,8,165,17.5
25,8,123,9,174,19.2
25,8,76,10,178,19.5
26,3,45,1,82,10.4
26,3,48,2,85,11.4
26,3,47,3,99,13.2
26,3,51,4,104,13.5
26,3,49,5,149,19.3
26,3,46,6,153,19.5
26,3,155,7,154,19.6
26,2,79,1,87,11.3
26,2,80,2,93,12.4
26,2,78,3,97,13.3
26,2,82,4,104,15.1
26,2,81,5,141,19.3
26,2,124,6,141,19.4
27,4,90,1,137,16.1
27,4,92,2,137,16.2
27,4,91,3,151,17.3
27,4,89,4,163,18.6
27,6,157,1,4,0.2
27,6,141,2,20,2.1
27,6,166,3,27,3.2
27,6,156,4,43,5.3
27,6,26,5,76,9.5
27,6,23,6,97,11.3
27,6,30,7,106,12.5
27,6,31,8,147,17.3
27,6,27,9,149,17.6
27,6,28,10,150,18.2
28,7,169,1,15,1.6
28,7,135,2,25,3.3
28,7,36,3,32,5.2
28,7,35,4,50,8.2
28,7,37,5,64,10.2
28,7,39,6,70,11.2
28,7,170,7,93,14.4
28,7,44,8,93,14.5
28,7,41,9,96,15.4
28,7,43,10,127,19.6
28,5,58,1,38,4.3
28,5,61,2,62,7.2
28,5,168,3,67,8.1
28,5,57,4,93,13.1
28,5,127,5,110,15.5
28,5,113,6,111,16.2
29,8,69,1,35,4.2
29,8,74,2,71,9.2
29,8,67,3,84,11.2
29,8,121,4,90,12.5
29,8,68,5,95,13.5
29,8,137,6,116,17.3
29,8,73,7,134,19.6
29,9,13,1,87,10.6
29,9,130,2,110,14.4
29,9,16,3,122,16.6
30,1,2,1,4,1.2
30,1,1,2,72,10.3
30,1,160,3,77,11.4
30,1,5,4,92,14.6
30,1,4,5,132,19.2
30,1,116,6,135,19.6
30,3,51,1,55,6.3
30,3,50,2,106,14.3
30,3,46,3,110,16.5
30,3,45,4,126,19.2
30,3,49,5,126,19.3
30,3,48,6,127,19.4
30,3,47,7,128,19.5
31,6,141,1,18,2.3
31,6,23,2,65,6.4
31,6,166,3,82,9.2
31,6,157,4,83,9.4
31,6,156,5,175,17.4
31,6,26,6,197,18.6
31,6,28,7,209,19.4
31,6,31,8,214,19.6
31,10,100,1,8,1.1
31,10,101,2,84,9.3
31,10,106,3,159,15.3
31,10,102,4,182,17.4
31,10,104,5,200,19.3
31,10,105,6,200,19.4
32,4,90,1,0,0.1
32,4,94,2,12,2.1
32,4,91,3,139,13.2
32,4,92,4,156,14.6
32,4,143,5,163,16.3
32,4,162,6,163,16.5
32,4,154,7,180,19.1
32,4,89,8,184,19.2
32,4,163,9,184,19.3
32,2,78,1,1,0.4
32,2,81,2,99,11.4
32,2,79,3,108,13.4
32,2,80,4,125,15.2
32,2,82,5,155,17.5
32,2,86,6,180,19.4
33,9,13,1,73,7.3
33,9,21,2,109,12.1
33,9,18,3,194,17.3
33,9,17,4,232,19.4
33,7,39,1,1,0.4
33,7,134,2,1,1.2
33,7,135,3,46,7.1
33,7,36,4,70,8.2
33,7,170,5,135,14.3
33,7,38,6,162,16.4
33,7,177,7,171,17.3
33,7,41,8,180,18.3
34,5,168,1,1,0.3
34,5,61,2,39,4.4
34,5,57,3,57,7.2
34,5,56,4,58,7.4
34,5,113,5,62,7.6
34,5,62,6,131,17.5
34,5,127,7,134,18.2
34,5,114,8,139,19.2
34,5,178,9,139,19.4
34,8,69,1,31,5.1
34,8,68,2,69,11.3
34,8,67,3,75,12.3
34,8,74,4,79,13.3
34,8,121,5,85,14.1
34,8,137,6,126,18.3
35,1,1,1,12,2.1
35,1,4,2,50,6.1
35,1,2,3,91,11.1
35,1,5,4,101,12.2
35,1,160,5,172,18.1
35,1,116,6,205,19.5
35,10,101,1,4,1.6
35,10,100,2,43,7.3
35,10,104,3,45,7.6
35,10,106,4,59,10.2
35,10,103,5,59,10.4
35,10,102,6,90,12.6
35,10,109,7,135,17.1
35,10,105,8,137,17.4
35,10,158,9,152,19.4
36,7,134,1,83,9.2
36,7,170,2,88,9.6
36,7,36,3,168,17.2
36,7,135,4,169,17.4
36,7,38,5,185,18.6
36,4,91,1,31,2.2
36,4,94,2,51,4.4
36,4,92,3,58,5.5
36,4,143,4,113,11.3
36,4,90,5,115,12.1
36,4,162,6,137,14.5
36,4,154,7,152,16.5
36,4,89,8,154,17.3
37,2,78,1,86,8.2
37,2,80,2,125,13.1
37,2,79,3,132,13.5
37,2,82,4,146,16.1
37,2,124,5,195,19.4
37,9,21,1,42,5.6
37,9,13,2,69,9.2
37,9,130,3,73,10.2
37,9,16,4,73,10.4
37,9,14,5,124,14.5
37,9,18,6,170,19.6
38,3,45,1,41,3.2
38,3,51,2,74,5.5
38,3,48,3,163,13.3
38,3,49,4,239,18.2
38,3,46,5,251,19.4
38,6,24,1,3,0.5
38,6,23,2,31,3.4
38,6,29,3,109,11.3
38,6,157,4,127,12.6
38,6,166,5,152,15.2
38,6,26,6,178,16.6
38,6,28,7,192,17.5
38,6,32,8,193,17.6
38,6,151,9,197,18.4
38,6,30,10,201,19.5
39,7,134,1,23,2.5
39,7,42,2,47,4.6
39,7,135,3,84,10.1
39,7,36,4,88,10.4
39,7,34,5,135,15.2
39,7,37,6,156,17.3
39,7,38,7,179,19.6
39,1,1,1,41,4.1
39,1,4,2,91,10.4
39,1,2,3,93,11.2
40,8,68,1,21,2.3
40,8,67,2,44,4.4
40,8,121,3,83,9.2
40,8,69,4,83,9.4
40,8,74,5,109,11.3
40,8,123,6,162,16.6
40,5,57,1,0,0.2
40,5,168,2,112,11.2
40,5,127,3,115,12.3
40,5,61,4,125,13.2
40,5,184,5,140,15.4
40,5,56,6,148,16.5
41,9,13,1,86,9.4
41,9,18,2,130,13.6
41,9,14,3,158,16.1
41,9,17,4,185,19.1
41,6,24,1,50,4.2
41,6,23,2,81,8.3
41,6,157,3,94,10.2
41,6,166,4,151,15.5
41,6,26,5,170,17.1
41,6,28,6,186,18.4
42,2,78,1,72,7.1
42,2,80,2,95,9.5
42,2,81,3,103,10.5
42,2,84,4,143,14.1
42,2,82,5,159,16.2
42,2,124,6,168,17.1
42,2,79,7,205,19.4
42,10,101,1,14,1.6
42,10,100,2,76,8.2
42,10,106,3,101,10.4
42,10,102,4,152,15.4
43,4,90,1,62,8.6
43,4,142,2,75,11.4
43,4,92,3,80,12.4
43,4,162,4,90,14.3
43,4,91,5,109,16.5
43,4,143,6,114,17.5
43,4,89,7,117,18.4
43,4,98,8,121,19.2
43,4,96,9,121,19.3
43,3,51,1,0,0.2
43,3,50,2,19,3.3
43,3,48,3,21,4.1
43,3,47,4,27,5.1
43,3,46,5,38,6.6
43,3,49,6,65,10.4
43,3,186,7,66,11.1
43,3,54,8,77,14.4
43,3,165,9,103,18.4
43,3,120,10,108,19.5
44,5,168,1,0,0.1
44,5,57,2,6,1.2
44,5,60,3,16,2.5
44,5,127,4,22,4.1
44,5,184,5,23,4.6
44,5,62,6,73,13.6
44,5,113,7,126,18.3
44,5,178,8,130,19.5
44,1,1,1,0,0.6
44,1,2,2,18,3.1
44,1,5,3,26,4.6
44,1,116,4,32,6.4
44,1,160,5,94,17.1
44,1,6,6,122,19.4
45,3,51,1,18,3.4
45,3,188,2,27,5.4
45,3,50,3,27,5.5
45,3,49,4,34,6.5
45,3,189,5,44,9.4
45,3,46,6,103,17.4
45,3,186,7,125,19.2
46,6,23,1,13,1.3
46,6,24,2,62,7.2
46,6,141,3,95,11.2
46,10,101,1,0,0.3
46,10,106,2,54,5.6
46,10,102,3,170,15.1
46,10,100,4,178,16.1
47,7,34,1,8,1.1
47,7,135,2,16,1.6
47,7,170,3,35,4.4
47,7,36,4,96,11.2
47,7,38,5,127,14.2
47,7,39,6,130,15.3
47,7,42,7,151,17.3
47,7,37,8,168,19.2
47,7,183,9,168,19.3
47,8,68,1,29,2.5
47,8,74,2,37,3.5
47,8,67,3,53,5.3
47,8,69,4,54,6.2
47,8,137,5,124,14.1
47,8,121,6,145,16.5
47,8,138,7,152,18.1
47,8,123,8,165,19.3
48,2,78,1,11,1.4
48,2,79,2,47,5.1
48,2,80,3,60,6.5
48,2,86,4,63,7.6
48,2,83,5,69,9.2
48,2,81,6,77,11.3
48,2,124,7,87,13.1
48,2,82,8,96,14.1
48,2,85,9,112,16.3
48,2,161,10,118,17.5
48,1,2,1,71,9.4
49,10,106,1,13,1.5
49,10,100,2,13,2.2
49,10,101,3,14,2.5
49,10,102,4,69,10.3
49,10,105,5,123,17.3
49,10,103,6,127,18.3
49,10,110,7,134,19.1
49,10,128,8,137,19.4
49,9,13,1,46,4.1
49,9,130,2,81,8.6
49,9,16,3,105,12.5
49,9,21,4,130,16.3
50,4,91,1,82,10.3
50,4,92,2,82,10.4
50,4,90,3,137,15.6
50,4,89,4,172,19.1
50,5,57,1,60,5.1
50,5,61,2,119,10.3
50,5,168,3,171,15.3
51,1,1,1,142,12.1
51,1,4,2,184,15.6
51,3,51,1,88,8.2
51,3,47,2,114,12.2
51,3,49,3,130,14.5
51,3,195,4,140,15.6
51,3,46,5,153,17.2
51,3,48,6,166,18.5
51,3,50,7,166,18.6
52,2,79,1,54,4.6
52,2,78,2,192,18.3
52,8,122,1,51,5.5
52,8,74,2,116,12.4
52,8,137,3,157,15.5
52,8,67,4,171,17.2
52,8,121,5,174,17.5
52,8,70,6,196,18.5
53,6,23,1,21,1.6
53,6,25,2,29,3.4
53,6,166,3,53,5.3
53,6,28,4,106,12.3
53,6,24,5,119,14.4
53,6,152,6,139,16.5
53,6,26,7,139,17.2
53,7,34,1,38,4.4
53,7,170,2,64,7.2
53,7,135,3,115,13.4
53,7,36,4,124,15.2
53,7,38,5,178,19.5
54,4,90,1,2,0.5
54,4,142,2,16,2.2
54,4,92,3,136,12.3
54,4,143,4,143,13.4
54,4,91,5,146,14.1
54,4,89,6,185,18.1
54,10,100,1,51,4.4
54,10,101,2,52,4.6
54,10,102,3,192,15.4
54,10,103,4,192,15.5
55,9,21,1,32,4.1
55,9,13,2,49,6.1
55,9,14,3,64,9.4
55,9,130,4,77,11.1
55,9,18,5,113,14.2
55,9,16,6,126,16.2
55,9,17,7,164,19.2
55,9,12,8,166,19.5
55,5,57,1,0,0.2
55,5,168,2,20,2.3
55,5,61,3,25,3.1
55,5,127,4,84,12.6
55,5,60,5,89,14.3
55,5,62,6,116,17.5
55,5,178,7,125,18.5
55,5,126,8,140,19.5
56,7,170,1,14,2.2
56,7,34,2,29,4.1
56,7,36,3,77,10.2
56,7,38,4,107,13.3
56,7,135,5,127,16.1
56,7,42,6,129,16.4
56,7,37,7,140,18.4
56,7,39,8,149,19.6
56,2,78,1,30,1.4
57,10,101,1,61,6.1
57,10,100,2,66,6.5
57,10,105,3,88,8.6
57,10,202,4,153,15.6
57,10,103,5,164,16.6
57,1,1,1,7,1.5
57,1,4,2,12,2.3
57,1,2,3,26,3.5
57,1,5,4,48,6.1
57,1,160,5,55,7.1
57,1,116,6,100,11.6
57,1,6,7,100,12.1
57,1,175,8,103,13.2
58,8,74,1,19,2.1
58,8,67,2,56,5.4
58,8,122,3,82,8.5
58,8,121,4,115,12.1
58,8,70,5,115,12.2
58,8,137,6,173,18.6
58,3,51,1,12,3.2
58,3,195,2,54,8.2
58,3,49,3,127,15.3
59,6,24,1,10,1.2
59,6,166,2,32,4.1
59,6,28,3,45,5.4
59,6,26,4,117,14.4
59,6,31,5,129,16.1
59,6,23,6,154,18.2
59,6,30,7,165,19.5
59,5,168,1,69,6.2
59,5,61,2,74,7.2
59,5,60,3,81,8.1
59,5,57,4,86,8.6
59,5,62,5,86,9.1
59,5,127,6,88,10.1
59,5,113,7,118,15.4
59,5,203,8,123,17.2
60,4,90,1,50,6.6
60,4,91,2,119,14.5
60,4,143,3,120,15.1
60,4,89,4,120,15.3
60,4,92,5,137,17.3
60,2,79,1,1,0.2
60,2,78,2,6,1.2
60,2,80,3,7,1.4
60,2,81,4,20,4.2
60,2,198,5,28,5.3
60,2,124,6,31,6.6
60,2,86,7,50,7.6
60,2,82,8,59,9.5
60,2,161,9,59,10.1
60,2,87,10,59,10.3
61,9,13,1,31,3.3
61,9,130,2,61,7.6
61,9,21,3,66,9.3
61,9,16,4,68,10.1
61,9,14,5,72,10.6
61,9,17,6,140,19.4
61,7,34,1,4,0.6
61,7,135,2,21,2.5
61,7,170,3,33,4.3
61,7,37,4,132,17.1
62,1,1,1,0,0.3
62,1,115,2,147,14.1
62,1,4,3,156,15.2
62,1,116,4,169,16.4
62,1,6,5,175,17.3
62,1,2,6,186,19.1
62,1,7,7,186,19.2
62,1,175,8,186,19.3
62,1,10,9,187,19.5
62,8,122,1,6,0.5
62,8,74,2,11,1.4
62,8,67,3,12,2.1
62,8,121,4,29,4.2
62,8,205,5,45,6.1
62,8,123,6,49,6.4
62,8,138,7,59,8.6
62,8,137,8,127,16.5
62,8,76,9,147,18.4
63,3,47,1,12,2.1
63,3,173,2,12,2.2
63,3,195,3,35,6.1
63,10,101,1,90,9.4
63,10,100,2,103,11.1
63,10,102,3,115,14.1
63,10,105,4,131,16.1
63,10,202,5,145,17.4
64,5,57,1,94,10.2
64,5,58,2,148,14.6
64,6,24,1,0,1.1
64,6,23,2,50,6.4
64,6,157,3,128,14.6
64,6,28,4,129,15.4
64,6,30,5,147,16.3
64,6,26,6,180,18.2
64,6,31,7,180,18.3
64,6,166,8,198,19.6
65,8,74,1,27,4.1
65,8,67,2,28,4.3
65,8,121,3,104,12.5
65,8,137,4,178,18.5
65,8,70,5,186,19.6
65,4,90,1,172,17.5
65,4,91,2,177,18.2
66,6,23,1,2,0.2
66,6,157,2,38,3.4
66,6,24,3,46,5.3
66,6,166,4,50,6.3
66,6,28,5,114,13.5
66,2,78,1,12,1.4
66,2,81,2,85,9.5
66,2,80,3,90,10.5
66,2,79,4,137,14.3
66,2,83,5,169,17.6
66,2,82,6,179,18.5
67,9,13,1,141,14.3
67,9,18,2,195,17.6
67,9,21,3,195,18.2
67,5,58,1,5,1.3
67,5,168,2,26,4.4
67,5,60,3,26,4.5
67,5,145,4,75,10.5
67,5,62,5,109,13.3
67,5,113,6,131,16.1
67,5,57,7,144,18.3
67,5,126,8,146,19.3
67,5,63,9,146,19.4
68,3,189,1,14,2.3
68,3,173,2,55,6.3
68,3,49,3,55,6.5
68,3,50,4,71,9.4
68,3,195,5,73,10.1
68,3,48,6,147,17.6
68,3,46,7,159,18.3
68,3,54,8,162,18.5
68,7,135,1,61,5.5
68,7,36,2,78,8.3
68,7,170,3,82,9.6
68,7,34,4,108,13.4
68,7,38,5,120,15.4
68,7,42,6,134,17.4
68,7,39,7,136,17.6
69,8,200,1,140,13.5
69,8,68,2,174,16.4
69,8,70,3,177,17.4
69,8,137,4,186,18.5
69,8,69,5,186,18.6
69,10,100,1,20,2.5
69,10,101,2,148,13.1
70,4,91,1,67,7.1
70,4,92,2,80,8.2
70,4,143,3,85,9.1
70,4,93,4,132,13.6
70,4,89,5,133,14.2
70,1,1,1,25,2.6
70,1,5,2,148,14.5
70,1,204,3,150,15.3
70,1,116,4,171,17.4
71,9,13,1,87,10.3
71,9,18,2,90,11.3
71,9,130,3,121,14.5
71,9,21,4,125,15.1
71,9,16,5,148,17.6
71,9,12,6,155,18.5
71,9,17,7,172,19.6
71,1,1,1,22,2.6
71,1,4,2,41,5.5
71,1,204,3,72,10.3
71,1,116,4,88,12.5
71,1,2,5,88,13.1
71,1,6,6,98,14.3
71,1,5,7,136,17.3
71,1,209,8,136,17.4
71,1,7,9,142,18.3
71,1,10,10,157,19.6
72,10,101,1,30,3.2
72,10,100,2,38,4.2
72,10,102,3,104,10.4
72,10,106,4,105,10.6
72,10,103,5,148,16.3
72,10,104,6,159,17.3
72,10,201,7,168,18.5
72,10,105,8,182,19.6
72,3,173,1,12,1.5
72,3,51,2,23,3.2
72,3,50,3,69,8.2
72,3,48,4,74,9.4
72,3,46,5,74,9.5
72,3,49,6,89,11.5
72,3,186,7,92,12.3
72,3,54,8,100,14.3
72,3,47,9,100,14.5
72,3,190,10,101,16.3
73,1,1,1,54,6.2
73,1,2,2,192,16.5
73,1,115,3,214,18.6
73,10,105,1,5,0.5
73,10,101,2,21,2.2
73,10,104,3,72,5.6
73,10,106,4,124,11.2
73,10,102,5,155,14.3
73,10,202,6,156,14.5
73,10,103,7,158,15.3
73,10,201,8,161,16.1
73,10,109,9,162,16.3
73,10,179,10,171,18.2
74,1,2,1,67,6.6
74,1,1,2,131,13.6
74,1,115,3,212,19.3
74,1,7,4,214,19.6
74,9,13,1,74,6.3
74,9,21,2,78,6.6
74,9,130,3,117,10.5
74,9,16,4,149,12.4
74,9,12,5,149,12.5
